"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"103151","32","text","0","103223","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"102411","","instructions","1","205768","0.0-1.0","[{""page_index"":0,""viewing_time"":102409}]","","","","","","","","","","","","","","","",""
"41278","","survey-multi-choice","2","249964","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","264576","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","285918","0.0-4.0","","","2-3","17433","40","0","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Down","38","1","1","2","P","C","1"
"","","approach-retreat","5","293481","0.0-5.0","","","2-3","6032","39","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","1","2","2","S","C","2"
"","","approach-retreat","6","299512","0.0-6.0","","","2-3","4525","39","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Right","39","1","3","2","S","C","3"
"","","approach-retreat","7","307150","0.0-7.0","","","2-3","6128","39","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Left","39","1","4","2","P","C","4"
"","","approach-retreat","8","314114","0.0-8.0","","","2-3","5452","40","0","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Down","38","1","5","2","P","C","5"
"","","approach-retreat","9","320344","0.0-9.0","","","2-3","4722","38","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Down","38","1","6","2","P","C","6"
"","","approach-retreat","10","326196","0.0-10.0","","","2-3","4344","39","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Right","39","1","7","2","S","C","7"
"","","approach-retreat","11","333337","0.0-11.0","","","2-3","5544","37","0","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Left","39","1","8","2","P","C","8"
"","","approach-retreat","12","339764","0.0-12.0","","","2-3","4921","39","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Left","39","1","9","2","P","C","9"
"","","approach-retreat","13","350330","0.0-13.0","","","2-3","9059","38","0","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Down","40","1","10","2","S","C","10"
"","","approach-retreat","14","357018","0.0-14.0","","","2-3","5183","39","0","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Left","37","1","11","2","S","C","11"
"","","approach-retreat","15","365159","0.0-15.0","","","2-3","6633","38","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Up","38","1","12","2","S","C","12"
"","","approach-retreat","16","372914","0.0-16.0","","","2-3","6248","39","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Right","39","1","13","2","S","C","13"
"","","approach-retreat","17","379508","0.0-17.0","","","2-3","5087","38","0","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Up","40","1","14","2","P","C","14"
"","","approach-retreat","18","386433","0.0-18.0","","","2-3","5420","40","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Up","40","1","15","2","P","C","15"
"","","approach-retreat","19","393387","0.0-19.0","","","2-3","5447","38","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Up","38","1","16","2","S","C","16"
"","","approach-retreat","20","403809","0.0-20.0","","","2-3","8912","40","0","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Up","38","2","1","2","S","C","17"
"","","approach-retreat","21","409709","0.0-21.0","","","2-3","4394","37","0","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Right","39","2","2","2","S","C","18"
"","","approach-retreat","22","417540","0.0-22.0","","","2-3","6323","40","1","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Up","40","2","3","2","P","C","19"
"","","approach-retreat","23","424246","0.0-23.0","","","2-3","5200","39","0","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Left","37","2","4","2","S","C","20"
"","","approach-retreat","24","430428","0.0-24.0","","","2-3","4676","38","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Down","38","2","5","2","P","C","21"
"","","approach-retreat","25","438987","0.0-25.0","","","2-3","7053","37","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Right","37","2","6","2","P","C","22"
"","","approach-retreat","26","445851","0.0-26.0","","","2-3","5357","38","0","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Down","40","2","7","2","S","C","23"
"","","approach-retreat","27","454374","0.0-27.0","","","2-3","7015","37","1","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Right","37","2","8","2","P","C","24"
"","","approach-retreat","28","460611","0.0-28.0","","","2-3","4718","37","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Left","37","2","9","2","S","C","25"
"","","approach-retreat","29","468856","0.0-29.0","","","2-3","6740","39","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Left","39","2","10","2","P","C","26"
"","","approach-retreat","30","480162","0.0-30.0","","","2-3","9799","39","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Left","39","2","11","2","P","C","27"
"","","approach-retreat","31","486199","0.0-31.0","","","2-3","4530","38","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Down","38","2","12","2","P","C","28"
"","","approach-retreat","32","492321","0.0-32.0","","","2-3","4613","38","0","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Down","40","2","13","2","S","C","29"
"","","approach-retreat","33","498599","0.0-33.0","","","2-3","4770","40","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Up","40","2","14","2","P","C","30"
"","","approach-retreat","34","505890","0.0-34.0","","","2-3","5786","37","0","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","2","15","2","S","C","31"
"","","approach-retreat","35","512121","0.0-35.0","","","2-3","4726","38","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Up","38","2","16","2","S","C","32"
"","","approach-retreat","36","519552","0.0-36.0","","","2-3","5924","39","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Left","39","3","1","2","P","C","33"
"","","approach-retreat","37","526584","0.0-37.0","","","2-3","5523","40","0","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Up","38","3","2","2","S","C","34"
"","","approach-retreat","38","535350","0.0-38.0","","","2-3","7222","40","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Up","40","3","3","2","P","C","35"
"","","approach-retreat","39","542173","0.0-39.0","","","2-3","5316","39","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Left","39","3","4","2","P","C","36"
"","","approach-retreat","40","548195","0.0-40.0","","","2-3","4514","37","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Left","37","3","5","2","S","C","37"
