"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-1"	"tapaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	1	"Testing"	1	1	"1"	"P"	"Right"	"37"	"39"	"C"	"39"
"1-1"	"tapaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	2	"Testing"	1	2	"1"	"P"	"Down"	"38"	"40"	"C"	"40"
"1-1"	"nala:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	3	"Testing"	1	3	"1"	"S"	"Down"	"38"	"40"	"C"	"38"
