"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"zasaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	64	"Testing"	3	16	"6A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	65	"Testing"	3	17	"6A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"za:saha"	"111-C-30-3"	"111"	"C"	"30"	"3"	66	"Testing"	3	18	"6A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"84-J-0-2"	"84"	"J"	"0"	"2"	67	"Testing"	3	19	"6A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"139-C-20-2"	"139"	"C"	"20"	"2"	68	"Testing"	3	20	"6A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"va:fava"	"111-J-10-3"	"111"	"J"	"10"	"3"	69	"Testing"	3	21	"6A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fa:fasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	70	"Testing"	3	22	"6A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"sasaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	71	"Testing"	3	23	"6A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"vafava"	"74-J-10-4"	"74"	"J"	"10"	"4"	72	"Testing"	3	24	"6A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"va:fa:sha"	"7-J-10-4"	"7"	"J"	"10"	"4"	73	"Testing"	4	1	"6A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"za:saha"	"111-C-30-3"	"111"	"C"	"30"	"3"	74	"Testing"	4	2	"6A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"za:haza"	"87-C-20-4"	"87"	"C"	"20"	"4"	75	"Testing"	4	3	"6A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"za:sa:za"	"27-C-30-1"	"27"	"C"	"30"	"1"	76	"Testing"	4	4	"6A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"vashasha"	"27-J-0-1"	"27"	"J"	"0"	"1"	77	"Testing"	4	5	"6A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"vafava"	"74-J-10-4"	"74"	"J"	"10"	"4"	78	"Testing"	4	6	"6A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"sasaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	79	"Testing"	4	7	"6A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"va:fa:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	80	"Testing"	4	8	"6A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"84-J-0-2"	"84"	"J"	"0"	"2"	81	"Testing"	4	9	"6A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	82	"Testing"	4	10	"6A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"fashava"	"71-J-0-1"	"71"	"J"	"0"	"1"	83	"Testing"	4	11	"6A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"va:fava"	"111-J-10-3"	"111"	"J"	"10"	"3"	84	"Testing"	4	12	"6A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"va:shava"	"100-J-10-3"	"100"	"J"	"10"	"3"	85	"Testing"	4	13	"6A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"sasa:ha"	"100-C-30-3"	"100"	"C"	"30"	"3"	86	"Testing"	4	14	"6A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"139-C-20-2"	"139"	"C"	"20"	"2"	87	"Testing"	4	15	"6A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"sahaza"	"71-C-30-1"	"71"	"C"	"30"	"1"	88	"Testing"	4	16	"6A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"vashava"	"128-J-10-3"	"128"	"J"	"10"	"3"	89	"Testing"	4	17	"6A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"sahaha"	"84-C-20-2"	"84"	"C"	"20"	"2"	90	"Testing"	4	18	"6A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"za:sa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	91	"Testing"	4	19	"6A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fa:fasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	92	"Testing"	4	20	"6A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"fa:shasha"	"87-J-10-4"	"87"	"J"	"10"	"4"	93	"Testing"	4	21	"6A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"zasaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	94	"Testing"	4	22	"6A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"fa:shava"	"139-J-0-2"	"139"	"J"	"0"	"2"	95	"Testing"	4	23	"6A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"sasa:za"	"7-C-20-4"	"7"	"C"	"20"	"4"	96	"Testing"	4	24	"6A"	"C2"	"Left"	"39"	"37"	"C"	"39"
