"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-3"	"zasa:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	52	"Testing"	3	4	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"saha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	53	"Testing"	3	5	"6B"	"C2"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"zasaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	54	"Testing"	3	6	"6B"	"C2"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"sahaza"	"84-J-0-2"	"84"	"J"	"0"	"2"	55	"Testing"	3	7	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"sa:saza"	"7-J-10-4"	"7"	"J"	"10"	"4"	56	"Testing"	3	8	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"za:sa:za"	"27-J-0-1"	"27"	"J"	"0"	"1"	57	"Testing"	3	9	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"sa:sa:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	58	"Testing"	3	10	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"fafasha"	"87-C-20-4"	"87"	"C"	"20"	"4"	59	"Testing"	3	11	"6B"	"C1"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"vasha:va"	"128-C-30-3"	"128"	"C"	"30"	"3"	60	"Testing"	3	12	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"fashava"	"27-C-30-1"	"27"	"C"	"30"	"1"	61	"Testing"	3	13	"6B"	"C1"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"sa:haza"	"128-J-10-3"	"128"	"J"	"10"	"3"	62	"Testing"	3	14	"6B"	"C2"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	63	"Testing"	3	15	"6B"	"C1"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"fa:sha:sha"	"44-C-30-3"	"44"	"C"	"30"	"3"	64	"Testing"	3	16	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"fa:fava"	"85-C-20-2"	"85"	"C"	"20"	"2"	65	"Testing"	3	17	"6B"	"C1"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"fafava"	"84-C-20-2"	"84"	"C"	"20"	"2"	66	"Testing"	3	18	"6B"	"C1"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"va:sha:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	67	"Testing"	3	19	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"zasa:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	68	"Testing"	3	20	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"sa:ha:ha"	"74-J-10-4"	"74"	"J"	"10"	"4"	69	"Testing"	3	21	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"sa:haha"	"100-J-10-3"	"100"	"J"	"10"	"3"	70	"Testing"	3	22	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"zahaha"	"86-J-0-1"	"86"	"J"	"0"	"1"	71	"Testing"	3	23	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"vafa:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	72	"Testing"	3	24	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"zasa:za"	"71-J-0-1"	"71"	"J"	"0"	"1"	73	"Testing"	4	1	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"fafasha"	"87-C-20-4"	"87"	"C"	"20"	"4"	74	"Testing"	4	2	"6B"	"C1"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"za:sa:za"	"27-J-0-1"	"27"	"J"	"0"	"1"	75	"Testing"	4	3	"6B"	"C2"	"Down"	"38"	"40"	"C"	"40"
"3-3"	"zasa:ha"	"85-J-0-2"	"85"	"J"	"0"	"2"	76	"Testing"	4	4	"6B"	"C2"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"vasha:va"	"128-C-30-3"	"128"	"C"	"30"	"3"	77	"Testing"	4	5	"6B"	"C1"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"zahaha"	"86-J-0-1"	"86"	"J"	"0"	"1"	78	"Testing"	4	6	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"sa:haha"	"100-J-10-3"	"100"	"J"	"10"	"3"	79	"Testing"	4	7	"6B"	"C2"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"fashava"	"27-C-30-1"	"27"	"C"	"30"	"1"	80	"Testing"	4	8	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"sahaza"	"84-J-0-2"	"84"	"J"	"0"	"2"	81	"Testing"	4	9	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"fafava"	"84-C-20-2"	"84"	"C"	"20"	"2"	82	"Testing"	4	10	"6B"	"C1"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"va:sha:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	83	"Testing"	4	11	"6B"	"C1"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"vasha:sha"	"71-C-30-1"	"71"	"C"	"30"	"1"	84	"Testing"	4	12	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
"3-3"	"sa:sa:ha"	"87-J-10-4"	"87"	"J"	"10"	"4"	85	"Testing"	4	13	"6B"	"C2"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"fasha:va"	"94-C-20-2"	"94"	"C"	"20"	"2"	86	"Testing"	4	14	"6B"	"C1"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"sa:ha:ha"	"74-J-10-4"	"74"	"J"	"10"	"4"	87	"Testing"	4	15	"6B"	"C2"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"sa:saza"	"7-J-10-4"	"7"	"J"	"10"	"4"	88	"Testing"	4	16	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"fa:fa:va"	"7-C-20-4"	"7"	"C"	"20"	"4"	89	"Testing"	4	17	"6B"	"C1"	"Down"	"38"	"40"	"C"	"38"
"3-3"	"fa:fava"	"85-C-20-2"	"85"	"C"	"20"	"2"	90	"Testing"	4	18	"6B"	"C1"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"va:fava"	"100-C-30-3"	"100"	"C"	"30"	"3"	91	"Testing"	4	19	"6B"	"C1"	"Left"	"39"	"37"	"C"	"39"
"3-3"	"sa:haza"	"128-J-10-3"	"128"	"J"	"10"	"3"	92	"Testing"	4	20	"6B"	"C2"	"Left"	"39"	"37"	"C"	"37"
"3-3"	"vafa:sha"	"74-C-20-4"	"74"	"C"	"20"	"4"	93	"Testing"	4	21	"6B"	"C1"	"Up"	"40"	"38"	"C"	"40"
"3-3"	"saha:ha"	"94-J-0-2"	"94"	"J"	"0"	"2"	94	"Testing"	4	22	"6B"	"C2"	"Up"	"40"	"38"	"C"	"38"
"3-3"	"zasaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	95	"Testing"	4	23	"6B"	"C2"	"Right"	"37"	"39"	"C"	"39"
"3-3"	"fa:sha:sha"	"44-C-30-3"	"44"	"C"	"30"	"3"	96	"Testing"	4	24	"6B"	"C1"	"Right"	"37"	"39"	"C"	"37"
