"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	15	"Training"	1	15	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	16	"Training"	1	16	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	17	"Training"	2	1	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	18	"Training"	2	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	19	"Training"	2	3	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	20	"Training"	2	4	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	21	"Training"	2	5	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	22	"Training"	2	6	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	23	"Training"	2	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	24	"Training"	2	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	25	"Training"	2	9	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	26	"Training"	2	10	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	27	"Training"	2	11	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	28	"Training"	2	12	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	29	"Training"	2	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	30	"Training"	2	14	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	31	"Training"	2	15	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	32	"Training"	2	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	33	"Training"	3	1	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	34	"Training"	3	2	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	35	"Training"	3	3	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	36	"Training"	3	4	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	37	"Training"	3	5	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	38	"Training"	3	6	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	39	"Training"	3	7	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	40	"Training"	3	8	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	41	"Training"	3	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
