\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"91\",\"585912\",\"0.0-91.0\",\"\",\"\",\"1-4\",\"4082\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"za:sa:za\",\"Down\",\"38\",\"6\",\"8\",\"3A\",\"C2\",\"C\",\"88\"
\"\",\"\",\"approach-retreat\",\"92\",\"591543\",\"0.0-92.0\",\"\",\"\",\"1-4\",\"4124\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:sa:za\",\"Right\",\"37\",\"6\",\"9\",\"3A\",\"C2\",\"C\",\"89\"
\"\",\"\",\"approach-retreat\",\"93\",\"609007\",\"0.0-93.0\",\"\",\"\",\"1-4\",\"15958\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"fafa:va\",\"Left\",\"37\",\"6\",\"10\",\"3A\",\"C1\",\"C\",\"90\"
\"\",\"\",\"approach-retreat\",\"94\",\"614607\",\"0.0-94.0\",\"\",\"\",\"1-4\",\"4093\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"za:sa:za\",\"Right\",\"37\",\"6\",\"11\",\"3A\",\"C2\",\"C\",\"91\"
\"\",\"\",\"approach-retreat\",\"95\",\"620199\",\"0.0-95.0\",\"\",\"\",\"1-4\",\"4086\",\"38\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"za:sa:za\",\"Down\",\"38\",\"6\",\"12\",\"3A\",\"C2\",\"C\",\"92\"
\"\",\"\",\"approach-retreat\",\"96\",\"625686\",\"0.0-96.0\",\"\",\"\",\"1-4\",\"3981\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fafa:va\",\"Left\",\"37\",\"6\",\"13\",\"3A\",\"C1\",\"C\",\"93\"
\"\",\"\",\"approach-retreat\",\"97\",\"637358\",\"0.0-97.0\",\"\",\"\",\"1-4\",\"10166\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"za:sa:za\",\"Left\",\"39\",\"6\",\"14\",\"3A\",\"C2\",\"C\",\"94\"
\"\",\"\",\"approach-retreat\",\"98\",\"643199\",\"0.0-98.0\",\"\",\"\",\"1-4\",\"4333\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"fafa:va\",\"Up\",\"38\",\"6\",\"15\",\"3A\",\"C1\",\"C\",\"95\"
\"\",\"\",\"approach-retreat\",\"99\",\"649062\",\"0.0-99.0\",\"\",\"\",\"1-4\",\"4357\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:sa:za\",\"Up\",\"40\",\"6\",\"16\",\"3A\",\"C2\",\"C\",\"96\"
\"\",\"\",\"approach-retreat\",\"100\",\"654775\",\"0.0-100.0\",\"\",\"\",\"1-4\",\"4206\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:sa:za\",\"Left\",\"39\",\"7\",\"1\",\"3A\",\"C2\",\"C\",\"97\"
