\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"225\",\"2270533\",\"0.0-225.0\",\"\",\"\",\"1-2\",\"8768\",\"40\",\"1\",\"Testing\",\"Stims/Figures/144-J-10-3.bmp\",\"malala\",\"Down\",\"40\",\"4\",\"5\",\"7\",\"S\",\"C\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"2281629\",\"0.0-226.0\",\"\",\"\",\"1-2\",\"9589\",\"40\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:kata\",\"Down\",\"40\",\"4\",\"6\",\"7\",\"P\",\"C\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"2292323\",\"0.0-227.0\",\"\",\"\",\"1-2\",\"9187\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"takaka\",\"Down\",\"38\",\"4\",\"7\",\"7\",\"P\",\"C\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"2302020\",\"0.0-228.0\",\"\",\"\",\"1-2\",\"8191\",\"39\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"mala:na\",\"Left\",\"37\",\"4\",\"8\",\"7\",\"S\",\"C\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"2308463\",\"0.0-229.0\",\"\",\"\",\"1-2\",\"4937\",\"37\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"papa:ta\",\"Right\",\"37\",\"4\",\"9\",\"7\",\"P\",\"C\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"2317839\",\"0.0-230.0\",\"\",\"\",\"1-2\",\"7870\",\"38\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"mamala\",\"Down\",\"38\",\"4\",\"10\",\"7\",\"S\",\"C\",\"82\"
\"\",\"\",\"approach-retreat\",\"231\",\"2331978\",\"0.0-231.0\",\"\",\"\",\"1-2\",\"12632\",\"37\",\"1\",\"Testing\",\"Stims/Figures/144-C-30-3.bmp\",\"na:ma:la\",\"Right\",\"37\",\"4\",\"11\",\"7\",\"S\",\"C\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"2338806\",\"0.0-232.0\",\"\",\"\",\"1-2\",\"5322\",\"38\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"ma:ma:na\",\"Down\",\"38\",\"4\",\"12\",\"7\",\"S\",\"C\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"2345372\",\"0.0-233.0\",\"\",\"\",\"1-2\",\"5060\",\"38\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"ta:ka:ta\",\"Up\",\"38\",\"4\",\"13\",\"7\",\"P\",\"C\",\"85\"
\"\",\"\",\"approach-retreat\",\"234\",\"2351986\",\"0.0-234.0\",\"\",\"\",\"1-2\",\"5108\",\"39\",\"1\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"taka:ta\",\"Left\",\"39\",\"4\",\"14\",\"7\",\"P\",\"C\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"2358778\",\"0.0-235.0\",\"\",\"\",\"1-2\",\"5285\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"takata\",\"Up\",\"40\",\"4\",\"15\",\"7\",\"P\",\"C\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"2366707\",\"0.0-236.0\",\"\",\"\",\"1-2\",\"6421\",\"39\",\"0\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"na:lana\",\"Left\",\"37\",\"4\",\"16\",\"7\",\"S\",\"C\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"2373144\",\"0.0-237.0\",\"\",\"\",\"1-2\",\"4931\",\"38\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"mala:la\",\"Down\",\"38\",\"4\",\"17\",\"7\",\"S\",\"C\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"2380173\",\"0.0-238.0\",\"\",\"\",\"1-2\",\"5523\",\"37\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"pa:pa:ka\",\"Left\",\"37\",\"4\",\"18\",\"7\",\"P\",\"C\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"2386900\",\"0.0-239.0\",\"\",\"\",\"1-2\",\"5219\",\"40\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"pa:kata\",\"Up\",\"40\",\"4\",\"19\",\"7\",\"P\",\"C\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"2397387\",\"0.0-240.0\",\"\",\"\",\"1-2\",\"8981\",\"40\",\"0\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"ma:mana\",\"Up\",\"38\",\"4\",\"20\",\"7\",\"S\",\"C\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"2404283\",\"0.0-241.0\",\"\",\"\",\"1-2\",\"5388\",\"37\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"ta:pa:ta\",\"Left\",\"37\",\"4\",\"21\",\"7\",\"P\",\"C\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"2411742\",\"0.0-242.0\",\"\",\"\",\"1-2\",\"5953\",\"37\",\"0\",\"Testing\",\"Stims/Figures/87-J-10-4.bmp\",\"na:lala\",\"Right\",\"39\",\"4\",\"22\",\"7\",\"S\",\"C\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"2419093\",\"0.0-243.0\",\"\",\"\",\"1-2\",\"5845\",\"38\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"tapa:ka\",\"Up\",\"38\",\"4\",\"23\",\"7\",\"P\",\"C\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"2428084\",\"0.0-244.0\",\"\",\"\",\"1-2\",\"7486\",\"37\",\"0\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"ma:lana\",\"Right\",\"39\",\"4\",\"24\",\"7\",\"S\",\"C\",\"96\"
\"15356\",\"\",\"survey-text\",\"245\",\"2443445\",\"0.0-245.0\",\"\",\"{\"\"Q0\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
