\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"51742\",\"32\",\"text\",\"0\",\"51746\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"75893\",\"\",\"instructions\",\"1\",\"127641\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":75892}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"21830\",\"\",\"survey-multi-choice\",\"2\",\"149507\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"162137\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"179884\",\"0.0-4.0\",\"\",\"\",\"2-1\",\"16236\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"papata\",\"Left\",\"37\",\"1\",\"1\",\"5\",\"P\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"190706\",\"0.0-5.0\",\"\",\"\",\"2-1\",\"9312\",\"37\",\"0\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:ka:ta\",\"Right\",\"39\",\"1\",\"2\",\"5\",\"P\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"200636\",\"0.0-6.0\",\"\",\"\",\"2-1\",\"8422\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"tapaka\",\"Left\",\"37\",\"1\",\"3\",\"5\",\"P\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"209554\",\"0.0-7.0\",\"\",\"\",\"2-1\",\"7411\",\"39\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"nalana\",\"Right\",\"37\",\"1\",\"4\",\"5\",\"S\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"218138\",\"0.0-8.0\",\"\",\"\",\"2-1\",\"7075\",\"40\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"tapa:ta\",\"Up\",\"38\",\"1\",\"5\",\"5\",\"P\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"226248\",\"0.0-9.0\",\"\",\"\",\"2-1\",\"6602\",\"40\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"nala:na\",\"Down\",\"38\",\"1\",\"6\",\"5\",\"S\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"233713\",\"0.0-10.0\",\"\",\"\",\"2-1\",\"5959\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"pa:kaka\",\"Right\",\"39\",\"1\",\"7\",\"5\",\"P\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"241162\",\"0.0-11.0\",\"\",\"\",\"2-1\",\"5940\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"takaka\",\"Down\",\"40\",\"1\",\"8\",\"5\",\"P\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"253668\",\"0.0-12.0\",\"\",\"\",\"2-1\",\"10997\",\"37\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"ma:mana\",\"Right\",\"37\",\"1\",\"9\",\"5\",\"S\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"264670\",\"0.0-13.0\",\"\",\"\",\"2-1\",\"9494\",\"38\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"na:ma:na\",\"Down\",\"38\",\"1\",\"10\",\"5\",\"S\",\"J\",\"10\"
