\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"74104\",\"32\",\"text\",\"0\",\"74110\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"84006\",\"\",\"instructions\",\"1\",\"158122\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":84006}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"21878\",\"\",\"survey-multi-choice\",\"2\",\"180042\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"191144\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"26\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"205341\",\"0.0-4.0\",\"\",\"\",\"2-3\",\"12689\",\"40\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"pakaka\",\"Up\",\"38\",\"1\",\"1\",\"1\",\"P\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"214107\",\"0.0-5.0\",\"\",\"\",\"2-3\",\"7251\",\"40\",\"0\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"pakaka\",\"Up\",\"38\",\"1\",\"2\",\"1\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"230147\",\"0.0-6.0\",\"\",\"\",\"2-3\",\"14528\",\"37\",\"0\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"pakaka\",\"Right\",\"39\",\"1\",\"3\",\"1\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"237451\",\"0.0-7.0\",\"\",\"\",\"2-3\",\"5793\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"pakaka\",\"Right\",\"39\",\"1\",\"4\",\"1\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"256836\",\"0.0-8.0\",\"\",\"\",\"2-3\",\"17869\",\"40\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"na:la:na\",\"Down\",\"38\",\"1\",\"5\",\"1\",\"S\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"268001\",\"0.0-9.0\",\"\",\"\",\"2-3\",\"9654\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"na:la:na\",\"Left\",\"39\",\"1\",\"6\",\"1\",\"S\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"277457\",\"0.0-10.0\",\"\",\"\",\"2-3\",\"7938\",\"37\",\"1\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"na:la:na\",\"Right\",\"37\",\"1\",\"7\",\"1\",\"S\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"285363\",\"0.0-11.0\",\"\",\"\",\"2-3\",\"6395\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"na:la:na\",\"Up\",\"40\",\"1\",\"8\",\"1\",\"S\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"293489\",\"0.0-12.0\",\"\",\"\",\"2-3\",\"6614\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"pakaka\",\"Down\",\"40\",\"1\",\"9\",\"1\",\"P\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"299945\",\"0.0-13.0\",\"\",\"\",\"2-3\",\"4945\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"pakaka\",\"Up\",\"38\",\"1\",\"10\",\"1\",\"P\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"306814\",\"0.0-14.0\",\"\",\"\",\"2-3\",\"5358\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"na:la:na\",\"Down\",\"38\",\"1\",\"11\",\"1\",\"S\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"315100\",\"0.0-15.0\",\"\",\"\",\"2-3\",\"6774\",\"38\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"na:la:na\",\"Down\",\"38\",\"1\",\"12\",\"1\",\"S\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"322200\",\"0.0-16.0\",\"\",\"\",\"2-3\",\"5588\",\"39\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"na:la:na\",\"Left\",\"39\",\"1\",\"13\",\"1\",\"S\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"328626\",\"0.0-17.0\",\"\",\"\",\"2-3\",\"4916\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"pakaka\",\"Right\",\"39\",\"1\",\"14\",\"1\",\"P\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"337945\",\"0.0-18.0\",\"\",\"\",\"2-3\",\"7807\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"na:la:na\",\"Left\",\"39\",\"1\",\"15\",\"1\",\"S\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"344153\",\"0.0-19.0\",\"\",\"\",\"2-3\",\"4697\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"pakaka\",\"Left\",\"37\",\"1\",\"16\",\"1\",\"P\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"350897\",\"0.0-20.0\",\"\",\"\",\"2-3\",\"5232\",\"39\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"pakaka\",\"Right\",\"39\",\"2\",\"1\",\"1\",\"P\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"357682\",\"0.0-21.0\",\"\",\"\",\"2-3\",\"5273\",\"38\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"pakaka\",\"Up\",\"38\",\"2\",\"2\",\"1\",\"P\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"366566\",\"0.0-22.0\",\"\",\"\",\"2-3\",\"7373\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"na:la:na\",\"Left\",\"39\",\"2\",\"3\",\"1\",\"S\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"373538\",\"0.0-23.0\",\"\",\"\",\"2-3\",\"5460\",\"37\",\"1\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"pakaka\",\"Left\",\"37\",\"2\",\"4\",\"1\",\"P\",\"C\",\"20\"
