\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"75167\",\"32\",\"text\",\"0\",\"75178\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"73221\",\"\",\"instructions\",\"1\",\"148402\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":73218}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"27096\",\"\",\"survey-multi-choice\",\"2\",\"175542\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"186688\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"198725\",\"0.0-4.0\",\"\",\"\",\"2-2\",\"10523\",\"39\",\"0\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"fafasha\",\"Right\",\"37\",\"1\",\"1\",\"6B\",\"C1\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"206801\",\"0.0-5.0\",\"\",\"\",\"2-2\",\"6561\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"va:fava\",\"Up\",\"40\",\"1\",\"2\",\"6B\",\"C1\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"214126\",\"0.0-6.0\",\"\",\"\",\"2-2\",\"5807\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"fa:shava\",\"Right\",\"37\",\"1\",\"3\",\"6B\",\"C1\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"222254\",\"0.0-7.0\",\"\",\"\",\"2-2\",\"6614\",\"37\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"vafa:va\",\"Left\",\"39\",\"1\",\"4\",\"6B\",\"C1\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"228109\",\"0.0-8.0\",\"\",\"\",\"2-2\",\"4340\",\"39\",\"0\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"zasaha\",\"Left\",\"37\",\"1\",\"5\",\"6B\",\"C2\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"234649\",\"0.0-9.0\",\"\",\"\",\"2-2\",\"5028\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Down\",\"40\",\"1\",\"6\",\"6B\",\"C2\",\"C\",\"6\"
