\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"32880\",\"32\",\"text\",\"0\",\"32884\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"73102\",\"\",\"instructions\",\"1\",\"105987\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":73102}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"13822\",\"\",\"survey-multi-choice\",\"2\",\"119848\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"127217\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"135803\",\"0.0-4.0\",\"\",\"\",\"3-1\",\"7073\",\"39\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"namala\",\"Left\",\"37\",\"1\",\"1\",\"9\",\"S\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"142337\",\"0.0-5.0\",\"\",\"\",\"3-1\",\"5026\",\"40\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"pa:pata\",\"Up\",\"38\",\"1\",\"2\",\"9\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"147924\",\"0.0-6.0\",\"\",\"\",\"3-1\",\"4079\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"pa:ka:ka\",\"Left\",\"39\",\"1\",\"3\",\"9\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"154264\",\"0.0-7.0\",\"\",\"\",\"3-1\",\"4831\",\"37\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"ta:kaka\",\"Right\",\"39\",\"1\",\"4\",\"9\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"160087\",\"0.0-8.0\",\"\",\"\",\"3-1\",\"4315\",\"38\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"ta:pata\",\"Up\",\"38\",\"1\",\"5\",\"9\",\"P\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"166252\",\"0.0-9.0\",\"\",\"\",\"3-1\",\"4659\",\"40\",\"0\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"za:haza\",\"Down\",\"38\",\"1\",\"6\",\"9\",\"C2\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"172275\",\"0.0-10.0\",\"\",\"\",\"3-1\",\"4514\",\"39\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fafava\",\"Left\",\"37\",\"1\",\"7\",\"9\",\"C1\",\"C\",\"7\"
