\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"52760\",\"32\",\"text\",\"0\",\"52767\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"110746\",\"\",\"instructions\",\"1\",\"163517\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":110744}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"49413\",\"\",\"survey-multi-choice\",\"2\",\"213005\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"252553\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"22\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"261531\",\"0.0-4.0\",\"\",\"\",\"1-5\",\"7457\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"None\",\"Down\",\"38\",\"1\",\"1\",\"10\",\"N\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"270122\",\"0.0-5.0\",\"\",\"\",\"1-5\",\"7073\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"None\",\"Up\",\"38\",\"1\",\"2\",\"10\",\"N\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"279193\",\"0.0-6.0\",\"\",\"\",\"1-5\",\"7554\",\"39\",\"0\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"None\",\"Right\",\"37\",\"1\",\"3\",\"10\",\"N\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"286718\",\"0.0-7.0\",\"\",\"\",\"1-5\",\"6010\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"None\",\"Left\",\"39\",\"1\",\"4\",\"10\",\"N\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"299185\",\"0.0-8.0\",\"\",\"\",\"1-5\",\"10954\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"None\",\"Left\",\"37\",\"1\",\"5\",\"10\",\"N\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"306634\",\"0.0-9.0\",\"\",\"\",\"1-5\",\"5931\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"None\",\"Up\",\"38\",\"1\",\"6\",\"10\",\"N\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"314782\",\"0.0-10.0\",\"\",\"\",\"1-5\",\"6631\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"None\",\"Left\",\"37\",\"1\",\"7\",\"10\",\"N\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"321970\",\"0.0-11.0\",\"\",\"\",\"1-5\",\"5670\",\"38\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"None\",\"Up\",\"40\",\"1\",\"8\",\"10\",\"N\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"332131\",\"0.0-12.0\",\"\",\"\",\"1-5\",\"8643\",\"39\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"None\",\"Right\",\"37\",\"1\",\"9\",\"10\",\"N\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"339724\",\"0.0-13.0\",\"\",\"\",\"1-5\",\"6077\",\"38\",\"0\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"1\",\"10\",\"10\",\"N\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"346823\",\"0.0-14.0\",\"\",\"\",\"1-5\",\"5582\",\"38\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"None\",\"Down\",\"40\",\"1\",\"11\",\"10\",\"N\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"354074\",\"0.0-15.0\",\"\",\"\",\"1-5\",\"5737\",\"39\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"None\",\"Left\",\"39\",\"1\",\"12\",\"10\",\"N\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"360939\",\"0.0-16.0\",\"\",\"\",\"1-5\",\"5348\",\"39\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Right\",\"37\",\"1\",\"13\",\"10\",\"N\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"368828\",\"0.0-17.0\",\"\",\"\",\"1-5\",\"6377\",\"38\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"None\",\"Down\",\"40\",\"1\",\"14\",\"10\",\"N\",\"J\",\"14\"
