\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"205\",\"1468533\",\"0.0-205.0\",\"\",\"\",\"3-3\",\"4195\",\"39\",\"0\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"vafa:va\",\"Right\",\"37\",\"3\",\"9\",\"6A\",\"C1\",\"J\",\"57\"
\"\",\"\",\"approach-retreat\",\"206\",\"1474362\",\"0.0-206.0\",\"\",\"\",\"3-3\",\"4325\",\"38\",\"0\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"fa:fava\",\"Up\",\"40\",\"3\",\"10\",\"6A\",\"C1\",\"J\",\"58\"
\"\",\"\",\"approach-retreat\",\"207\",\"1480131\",\"0.0-207.0\",\"\",\"\",\"3-3\",\"4266\",\"37\",\"0\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"vafa:sha\",\"Left\",\"39\",\"3\",\"11\",\"6A\",\"C1\",\"J\",\"59\"
\"\",\"\",\"approach-retreat\",\"208\",\"1485818\",\"0.0-208.0\",\"\",\"\",\"3-3\",\"4185\",\"38\",\"0\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"za:haza\",\"Down\",\"40\",\"3\",\"12\",\"6A\",\"C2\",\"J\",\"60\"
\"\",\"\",\"approach-retreat\",\"209\",\"1491522\",\"0.0-209.0\",\"\",\"\",\"3-3\",\"4200\",\"37\",\"0\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"fafasha\",\"Left\",\"39\",\"3\",\"13\",\"6A\",\"C1\",\"J\",\"61\"
\"\",\"\",\"approach-retreat\",\"210\",\"1497410\",\"0.0-210.0\",\"\",\"\",\"3-3\",\"4384\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"sa:haha\",\"Left\",\"37\",\"3\",\"14\",\"6A\",\"C2\",\"J\",\"62\"
\"\",\"\",\"approach-retreat\",\"211\",\"1503068\",\"0.0-211.0\",\"\",\"\",\"3-3\",\"4155\",\"37\",\"0\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"va:fa:sha\",\"Left\",\"39\",\"3\",\"15\",\"6A\",\"C1\",\"J\",\"63\"
\"\",\"\",\"approach-retreat\",\"212\",\"1509073\",\"0.0-212.0\",\"\",\"\",\"3-3\",\"4501\",\"37\",\"0\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"sahaza\",\"Right\",\"39\",\"3\",\"16\",\"6A\",\"C2\",\"J\",\"64\"
\"\",\"\",\"approach-retreat\",\"213\",\"1514776\",\"0.0-213.0\",\"\",\"\",\"3-3\",\"4199\",\"40\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"za:saha\",\"Down\",\"40\",\"3\",\"17\",\"6A\",\"C2\",\"J\",\"65\"
\"\",\"\",\"approach-retreat\",\"214\",\"1520479\",\"0.0-214.0\",\"\",\"\",\"3-3\",\"4200\",\"37\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"vashasha\",\"Left\",\"39\",\"3\",\"18\",\"6A\",\"C1\",\"J\",\"66\"
\"\",\"\",\"approach-retreat\",\"215\",\"1526469\",\"0.0-215.0\",\"\",\"\",\"3-3\",\"4486\",\"39\",\"0\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"fa:fa:va\",\"Right\",\"37\",\"3\",\"19\",\"6A\",\"C1\",\"J\",\"67\"
\"\",\"\",\"approach-retreat\",\"216\",\"1533177\",\"0.0-216.0\",\"\",\"\",\"3-3\",\"5204\",\"38\",\"0\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"fashasha\",\"Up\",\"40\",\"3\",\"20\",\"6A\",\"C1\",\"J\",\"68\"
\"\",\"\",\"approach-retreat\",\"217\",\"1538869\",\"0.0-217.0\",\"\",\"\",\"3-3\",\"4190\",\"38\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"fafa:sha\",\"Down\",\"38\",\"3\",\"21\",\"6A\",\"C1\",\"J\",\"69\"
\"\",\"\",\"approach-retreat\",\"218\",\"1544612\",\"0.0-218.0\",\"\",\"\",\"3-3\",\"4237\",\"40\",\"0\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"va:sha:sha\",\"Down\",\"38\",\"3\",\"22\",\"6A\",\"C1\",\"J\",\"70\"
\"\",\"\",\"approach-retreat\",\"219\",\"1550235\",\"0.0-219.0\",\"\",\"\",\"3-3\",\"4119\",\"37\",\"0\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"zasa:za\",\"Right\",\"39\",\"3\",\"23\",\"6A\",\"C2\",\"J\",\"71\"
\"\",\"\",\"approach-retreat\",\"220\",\"1555978\",\"0.0-220.0\",\"\",\"\",\"3-3\",\"4240\",\"39\",\"0\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"va:shava\",\"Right\",\"37\",\"3\",\"24\",\"6A\",\"C1\",\"J\",\"72\"
\"\",\"\",\"approach-retreat\",\"221\",\"1562123\",\"0.0-221.0\",\"\",\"\",\"3-3\",\"4642\",\"38\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"vashasha\",\"Up\",\"40\",\"4\",\"1\",\"6A\",\"C1\",\"J\",\"73\"
\"\",\"\",\"approach-retreat\",\"222\",\"1567860\",\"0.0-222.0\",\"\",\"\",\"3-3\",\"4233\",\"37\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"sasaza\",\"Left\",\"37\",\"4\",\"2\",\"6A\",\"C2\",\"J\",\"74\"
\"\",\"\",\"approach-retreat\",\"223\",\"1573544\",\"0.0-223.0\",\"\",\"\",\"3-3\",\"4179\",\"38\",\"0\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"zasa:za\",\"Down\",\"40\",\"4\",\"3\",\"6A\",\"C2\",\"J\",\"75\"
\"\",\"\",\"approach-retreat\",\"224\",\"1579929\",\"0.0-224.0\",\"\",\"\",\"3-3\",\"4882\",\"37\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"vafa:sha\",\"Right\",\"37\",\"4\",\"4\",\"6A\",\"C1\",\"J\",\"76\"
\"\",\"\",\"approach-retreat\",\"225\",\"1585597\",\"0.0-225.0\",\"\",\"\",\"3-3\",\"4165\",\"37\",\"0\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"zasa:ha\",\"Right\",\"39\",\"4\",\"5\",\"6A\",\"C2\",\"J\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"1591194\",\"0.0-226.0\",\"\",\"\",\"3-3\",\"4093\",\"37\",\"0\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"za:sa:za\",\"Right\",\"39\",\"4\",\"6\",\"6A\",\"C2\",\"J\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"1596722\",\"0.0-227.0\",\"\",\"\",\"3-3\",\"4024\",\"38\",\"0\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"za:haza\",\"Down\",\"40\",\"4\",\"7\",\"6A\",\"C2\",\"J\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"1602651\",\"0.0-228.0\",\"\",\"\",\"3-3\",\"4426\",\"38\",\"0\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"fafasha\",\"Up\",\"40\",\"4\",\"8\",\"6A\",\"C1\",\"J\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"1608751\",\"0.0-229.0\",\"\",\"\",\"3-3\",\"4596\",\"38\",\"0\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"vafa:va\",\"Up\",\"40\",\"4\",\"9\",\"6A\",\"C1\",\"J\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"1614469\",\"0.0-230.0\",\"\",\"\",\"3-3\",\"4216\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"fafa:sha\",\"Up\",\"40\",\"4\",\"10\",\"6A\",\"C1\",\"J\",\"82\"
\"\",\"\",\"approach-retreat\",\"231\",\"1620594\",\"0.0-231.0\",\"\",\"\",\"3-3\",\"4621\",\"39\",\"0\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"sa:sa:za\",\"Left\",\"37\",\"4\",\"11\",\"6A\",\"C2\",\"J\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"1626815\",\"0.0-232.0\",\"\",\"\",\"3-3\",\"4717\",\"38\",\"0\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"fa:fa:va\",\"Up\",\"40\",\"4\",\"12\",\"6A\",\"C1\",\"J\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"1632498\",\"0.0-233.0\",\"\",\"\",\"3-3\",\"4180\",\"38\",\"0\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"zahaha\",\"Down\",\"40\",\"4\",\"13\",\"6A\",\"C2\",\"J\",\"85\"
\"\",\"\",\"approach-retreat\",\"234\",\"1638266\",\"0.0-234.0\",\"\",\"\",\"3-3\",\"4265\",\"39\",\"1\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"va:fa:sha\",\"Left\",\"39\",\"4\",\"14\",\"6A\",\"C1\",\"J\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"1643954\",\"0.0-235.0\",\"\",\"\",\"3-3\",\"4185\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:ha\",\"Left\",\"37\",\"4\",\"15\",\"6A\",\"C2\",\"J\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"1649808\",\"0.0-236.0\",\"\",\"\",\"3-3\",\"4350\",\"40\",\"0\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"va:sha:sha\",\"Down\",\"38\",\"4\",\"16\",\"6A\",\"C1\",\"J\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"1655637\",\"0.0-237.0\",\"\",\"\",\"3-3\",\"4325\",\"37\",\"0\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"sa:haza\",\"Right\",\"39\",\"4\",\"17\",\"6A\",\"C2\",\"J\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"1661335\",\"0.0-238.0\",\"\",\"\",\"3-3\",\"4194\",\"39\",\"0\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"za:saha\",\"Left\",\"37\",\"4\",\"18\",\"6A\",\"C2\",\"J\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"1666983\",\"0.0-239.0\",\"\",\"\",\"3-3\",\"4144\",\"37\",\"0\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"sa:haha\",\"Right\",\"39\",\"4\",\"19\",\"6A\",\"C2\",\"J\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"1672896\",\"0.0-240.0\",\"\",\"\",\"3-3\",\"4410\",\"38\",\"0\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"fashasha\",\"Up\",\"40\",\"4\",\"20\",\"6A\",\"C1\",\"J\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"1679197\",\"0.0-241.0\",\"\",\"\",\"3-3\",\"4797\",\"40\",\"0\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"fa:fava\",\"Down\",\"38\",\"4\",\"21\",\"6A\",\"C1\",\"J\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"1684794\",\"0.0-242.0\",\"\",\"\",\"3-3\",\"4093\",\"37\",\"0\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"sahaza\",\"Right\",\"39\",\"4\",\"22\",\"6A\",\"C2\",\"J\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"1690533\",\"0.0-243.0\",\"\",\"\",\"3-3\",\"4235\",\"37\",\"0\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"va:shava\",\"Left\",\"39\",\"4\",\"23\",\"6A\",\"C1\",\"J\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"1696427\",\"0.0-244.0\",\"\",\"\",\"3-3\",\"4390\",\"40\",\"0\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"fa:sha:va\",\"Down\",\"38\",\"4\",\"24\",\"6A\",\"C1\",\"J\",\"96\"
\"27372\",\"\",\"survey-text\",\"245\",\"1723802\",\"0.0-245.0\",\"\",\"{\"\"Q0\"\":\"\"PS170049\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
