\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"377974\",\"32\",\"text\",\"0\",\"377977\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"78804\",\"\",\"instructions\",\"1\",\"456785\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":78804}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"19339\",\"\",\"survey-multi-choice\",\"2\",\"476162\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"484927\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"500844\",\"0.0-4.0\",\"\",\"\",\"3-2\",\"14412\",\"39\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:pa:ta\",\"Right\",\"37\",\"1\",\"1\",\"2\",\"P\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"507992\",\"0.0-5.0\",\"\",\"\",\"3-2\",\"5637\",\"37\",\"0\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"pa:pa:ta\",\"Left\",\"39\",\"1\",\"2\",\"2\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"515992\",\"0.0-6.0\",\"\",\"\",\"3-2\",\"6491\",\"39\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"mamana\",\"Left\",\"37\",\"1\",\"3\",\"2\",\"S\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"525760\",\"0.0-7.0\",\"\",\"\",\"3-2\",\"8258\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:pa:ta\",\"Right\",\"37\",\"1\",\"4\",\"2\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"536551\",\"0.0-8.0\",\"\",\"\",\"3-2\",\"9281\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"pa:pa:ta\",\"Down\",\"38\",\"1\",\"5\",\"2\",\"P\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"548310\",\"0.0-9.0\",\"\",\"\",\"3-2\",\"10249\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"pa:pa:ta\",\"Down\",\"38\",\"1\",\"6\",\"2\",\"P\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"561429\",\"0.0-10.0\",\"\",\"\",\"3-2\",\"11611\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"mamana\",\"Up\",\"38\",\"1\",\"7\",\"2\",\"S\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"568827\",\"0.0-11.0\",\"\",\"\",\"3-2\",\"5886\",\"37\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"mamana\",\"Left\",\"37\",\"1\",\"8\",\"2\",\"S\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"575846\",\"0.0-12.0\",\"\",\"\",\"3-2\",\"5507\",\"38\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"mamana\",\"Up\",\"38\",\"1\",\"9\",\"2\",\"S\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"583562\",\"0.0-13.0\",\"\",\"\",\"3-2\",\"6207\",\"38\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"pa:pa:ta\",\"Down\",\"38\",\"1\",\"10\",\"2\",\"P\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"591584\",\"0.0-14.0\",\"\",\"\",\"3-2\",\"6514\",\"40\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"pa:pa:ta\",\"Up\",\"40\",\"1\",\"11\",\"2\",\"P\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"597893\",\"0.0-15.0\",\"\",\"\",\"3-2\",\"4801\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"mamana\",\"Left\",\"37\",\"1\",\"12\",\"2\",\"S\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"607435\",\"0.0-16.0\",\"\",\"\",\"3-2\",\"8033\",\"40\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"mamana\",\"Down\",\"40\",\"1\",\"13\",\"2\",\"S\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"622270\",\"0.0-17.0\",\"\",\"\",\"3-2\",\"13328\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"mamana\",\"Up\",\"38\",\"1\",\"14\",\"2\",\"S\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"630422\",\"0.0-18.0\",\"\",\"\",\"3-2\",\"6644\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"pa:pa:ta\",\"Right\",\"37\",\"1\",\"15\",\"2\",\"P\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"637563\",\"0.0-19.0\",\"\",\"\",\"3-2\",\"5632\",\"39\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"mamana\",\"Right\",\"39\",\"1\",\"16\",\"2\",\"S\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"644107\",\"0.0-20.0\",\"\",\"\",\"3-2\",\"5035\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"mamana\",\"Left\",\"37\",\"2\",\"1\",\"2\",\"S\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"652592\",\"0.0-21.0\",\"\",\"\",\"3-2\",\"6977\",\"40\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"mamana\",\"Up\",\"38\",\"2\",\"2\",\"2\",\"S\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"658840\",\"0.0-22.0\",\"\",\"\",\"3-2\",\"4739\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"mamana\",\"Up\",\"38\",\"2\",\"3\",\"2\",\"S\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"664598\",\"0.0-23.0\",\"\",\"\",\"3-2\",\"4248\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"mamana\",\"Right\",\"39\",\"2\",\"4\",\"2\",\"S\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"671831\",\"0.0-24.0\",\"\",\"\",\"3-2\",\"5724\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"pa:pa:ta\",\"Down\",\"38\",\"2\",\"5\",\"2\",\"P\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"677953\",\"0.0-25.0\",\"\",\"\",\"3-2\",\"4613\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"pa:pa:ta\",\"Up\",\"40\",\"2\",\"6\",\"2\",\"P\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"685094\",\"0.0-26.0\",\"\",\"\",\"3-2\",\"5632\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"mamana\",\"Right\",\"39\",\"2\",\"7\",\"2\",\"S\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"693334\",\"0.0-27.0\",\"\",\"\",\"3-2\",\"6732\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"pa:pa:ta\",\"Left\",\"39\",\"2\",\"8\",\"2\",\"P\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"700233\",\"0.0-28.0\",\"\",\"\",\"3-2\",\"5390\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"pa:pa:ta\",\"Down\",\"38\",\"2\",\"9\",\"2\",\"P\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"708343\",\"0.0-29.0\",\"\",\"\",\"3-2\",\"6601\",\"39\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"mamana\",\"Right\",\"39\",\"2\",\"10\",\"2\",\"S\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"716992\",\"0.0-30.0\",\"\",\"\",\"3-2\",\"7138\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"mamana\",\"Down\",\"40\",\"2\",\"11\",\"2\",\"S\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"724598\",\"0.0-31.0\",\"\",\"\",\"3-2\",\"6097\",\"38\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"pa:pa:ta\",\"Up\",\"40\",\"2\",\"12\",\"2\",\"P\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"730972\",\"0.0-32.0\",\"\",\"\",\"3-2\",\"4866\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:pa:ta\",\"Left\",\"39\",\"2\",\"13\",\"2\",\"P\",\"C\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"737737\",\"0.0-33.0\",\"\",\"\",\"3-2\",\"5254\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:pa:ta\",\"Left\",\"39\",\"2\",\"14\",\"2\",\"P\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"748242\",\"0.0-34.0\",\"\",\"\",\"3-2\",\"8994\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"pa:pa:ta\",\"Down\",\"38\",\"2\",\"15\",\"2\",\"P\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"755086\",\"0.0-35.0\",\"\",\"\",\"3-2\",\"5334\",\"39\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"mamana\",\"Right\",\"39\",\"2\",\"16\",\"2\",\"S\",\"C\",\"32\"
\"\",\"\",\"approach-retreat\",\"36\",\"763085\",\"0.0-36.0\",\"\",\"\",\"3-2\",\"6489\",\"37\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"mamana\",\"Left\",\"37\",\"3\",\"1\",\"2\",\"S\",\"C\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"770370\",\"0.0-37.0\",\"\",\"\",\"3-2\",\"5777\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"mamana\",\"Down\",\"40\",\"3\",\"2\",\"2\",\"S\",\"C\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"778732\",\"0.0-38.0\",\"\",\"\",\"3-2\",\"6850\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"pa:pa:ta\",\"Up\",\"40\",\"3\",\"3\",\"2\",\"P\",\"C\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"785469\",\"0.0-39.0\",\"\",\"\",\"3-2\",\"5227\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:pa:ta\",\"Up\",\"40\",\"3\",\"4\",\"2\",\"P\",\"C\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"792090\",\"0.0-40.0\",\"\",\"\",\"3-2\",\"5109\",\"37\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"pa:pa:ta\",\"Right\",\"37\",\"3\",\"5\",\"2\",\"P\",\"C\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"800896\",\"0.0-41.0\",\"\",\"\",\"3-2\",\"7299\",\"39\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"mamana\",\"Right\",\"39\",\"3\",\"6\",\"2\",\"S\",\"C\",\"38\"
\"\",\"\",\"approach-retreat\",\"42\",\"807853\",\"0.0-42.0\",\"\",\"\",\"3-2\",\"5448\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"pa:pa:ta\",\"Up\",\"40\",\"3\",\"7\",\"2\",\"P\",\"C\",\"39\"
