\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"70036\",\"32\",\"text\",\"0\",\"70056\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"94386\",\"\",\"instructions\",\"1\",\"164452\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":94382}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"26713\",\"\",\"survey-multi-choice\",\"2\",\"191341\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"199269\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"207639\",\"0.0-4.0\",\"\",\"\",\"3-1\",\"6822\",\"40\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Up\",\"38\",\"1\",\"1\",\"10\",\"N\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"214945\",\"0.0-5.0\",\"\",\"\",\"3-1\",\"5768\",\"38\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Up\",\"40\",\"1\",\"2\",\"10\",\"N\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"220714\",\"0.0-6.0\",\"\",\"\",\"3-1\",\"4240\",\"38\",\"0\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"1\",\"3\",\"10\",\"N\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"226209\",\"0.0-7.0\",\"\",\"\",\"3-1\",\"3966\",\"38\",\"1\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Up\",\"38\",\"1\",\"4\",\"10\",\"N\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"234388\",\"0.0-8.0\",\"\",\"\",\"3-1\",\"6648\",\"37\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"None\",\"Left\",\"39\",\"1\",\"5\",\"10\",\"N\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"242984\",\"0.0-9.0\",\"\",\"\",\"3-1\",\"7065\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"None\",\"Down\",\"40\",\"1\",\"6\",\"10\",\"N\",\"J\",\"6\"
