\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"221\",\"1473455\",\"0.0-221.0\",\"\",\"\",\"3-4\",\"5001\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"mamala\",\"Down\",\"40\",\"4\",\"1\",\"5\",\"S\",\"C\",\"73\"
\"\",\"\",\"approach-retreat\",\"222\",\"1480457\",\"0.0-222.0\",\"\",\"\",\"3-4\",\"5476\",\"37\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"pa:pa:ka\",\"Right\",\"37\",\"4\",\"2\",\"5\",\"P\",\"C\",\"74\"
\"\",\"\",\"approach-retreat\",\"223\",\"1486633\",\"0.0-223.0\",\"\",\"\",\"3-4\",\"4662\",\"39\",\"1\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"papata\",\"Left\",\"39\",\"4\",\"3\",\"5\",\"P\",\"C\",\"75\"
\"\",\"\",\"approach-retreat\",\"224\",\"1493176\",\"0.0-224.0\",\"\",\"\",\"3-4\",\"5015\",\"38\",\"0\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"taka:ta\",\"Up\",\"40\",\"4\",\"4\",\"5\",\"P\",\"C\",\"76\"
\"\",\"\",\"approach-retreat\",\"225\",\"1498786\",\"0.0-225.0\",\"\",\"\",\"3-4\",\"4092\",\"37\",\"0\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"tapata\",\"Left\",\"39\",\"4\",\"5\",\"5\",\"P\",\"C\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"1504791\",\"0.0-226.0\",\"\",\"\",\"3-4\",\"4486\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"na:la:na\",\"Right\",\"39\",\"4\",\"6\",\"5\",\"S\",\"C\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"1512032\",\"0.0-227.0\",\"\",\"\",\"3-4\",\"5715\",\"40\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"ma:ma:la\",\"Down\",\"40\",\"4\",\"7\",\"5\",\"S\",\"C\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"1518047\",\"0.0-228.0\",\"\",\"\",\"3-4\",\"4489\",\"40\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"pakata\",\"Up\",\"40\",\"4\",\"8\",\"5\",\"P\",\"C\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"1525535\",\"0.0-229.0\",\"\",\"\",\"3-4\",\"5959\",\"40\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"nala:la\",\"Down\",\"40\",\"4\",\"9\",\"5\",\"S\",\"C\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"1531172\",\"0.0-230.0\",\"\",\"\",\"3-4\",\"4119\",\"39\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"tapa:ka\",\"Left\",\"39\",\"4\",\"10\",\"5\",\"P\",\"C\",\"82\"
