\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"128\",\"1023119\",\"0.0-128.0\",\"\",\"\",\"2-5\",\"5147\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ma:mana\",\"Up\",\"38\",\"8\",\"13\",\"5\",\"S\",\"C\",\"125\"
\"\",\"\",\"approach-retreat\",\"129\",\"1029240\",\"0.0-129.0\",\"\",\"\",\"2-5\",\"4612\",\"39\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"nala:na\",\"Right\",\"39\",\"8\",\"14\",\"5\",\"S\",\"C\",\"126\"
\"\",\"\",\"approach-retreat\",\"130\",\"1036639\",\"0.0-130.0\",\"\",\"\",\"2-5\",\"5890\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"mama:na\",\"Down\",\"40\",\"8\",\"15\",\"5\",\"S\",\"C\",\"127\"
\"\",\"\",\"approach-retreat\",\"131\",\"1043528\",\"0.0-131.0\",\"\",\"\",\"2-5\",\"5380\",\"38\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"ma:lana\",\"Up\",\"38\",\"8\",\"16\",\"5\",\"S\",\"C\",\"128\"
\"\",\"\",\"approach-retreat\",\"132\",\"1049263\",\"0.0-132.0\",\"\",\"\",\"2-5\",\"4227\",\"39\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"papata\",\"Left\",\"39\",\"9\",\"1\",\"5\",\"P\",\"C\",\"129\"
\"\",\"\",\"approach-retreat\",\"133\",\"1055672\",\"0.0-133.0\",\"\",\"\",\"2-5\",\"4901\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ma:mana\",\"Up\",\"38\",\"9\",\"2\",\"5\",\"S\",\"C\",\"130\"
\"\",\"\",\"approach-retreat\",\"134\",\"1063087\",\"0.0-134.0\",\"\",\"\",\"2-5\",\"5906\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"nala:na\",\"Down\",\"40\",\"9\",\"3\",\"5\",\"S\",\"C\",\"131\"
\"\",\"\",\"approach-retreat\",\"135\",\"1069240\",\"0.0-135.0\",\"\",\"\",\"2-5\",\"4645\",\"39\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"ma:lana\",\"Right\",\"39\",\"9\",\"4\",\"5\",\"S\",\"C\",\"132\"
\"\",\"\",\"approach-retreat\",\"136\",\"1077448\",\"0.0-136.0\",\"\",\"\",\"2-5\",\"6698\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"na:mana\",\"Right\",\"39\",\"9\",\"5\",\"5\",\"S\",\"C\",\"133\"
\"\",\"\",\"approach-retreat\",\"137\",\"1083512\",\"0.0-137.0\",\"\",\"\",\"2-5\",\"4556\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"pa:pa:ka\",\"Left\",\"39\",\"9\",\"6\",\"5\",\"P\",\"C\",\"134\"
\"\",\"\",\"approach-retreat\",\"138\",\"1091040\",\"0.0-138.0\",\"\",\"\",\"2-5\",\"6019\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"ta:kata\",\"Up\",\"40\",\"9\",\"7\",\"5\",\"P\",\"C\",\"135\"
\"\",\"\",\"approach-retreat\",\"139\",\"1096800\",\"0.0-139.0\",\"\",\"\",\"2-5\",\"4253\",\"39\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"tapata\",\"Left\",\"39\",\"9\",\"8\",\"5\",\"P\",\"C\",\"136\"
\"\",\"\",\"approach-retreat\",\"140\",\"1102848\",\"0.0-140.0\",\"\",\"\",\"2-5\",\"4539\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:ka:ka\",\"Down\",\"38\",\"9\",\"9\",\"5\",\"P\",\"C\",\"137\"
\"\",\"\",\"approach-retreat\",\"141\",\"1108768\",\"0.0-141.0\",\"\",\"\",\"2-5\",\"4412\",\"40\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"tapa:ka\",\"Up\",\"40\",\"9\",\"10\",\"5\",\"P\",\"C\",\"138\"
\"\",\"\",\"approach-retreat\",\"142\",\"1114584\",\"0.0-142.0\",\"\",\"\",\"2-5\",\"4307\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"taka:ka\",\"Down\",\"38\",\"9\",\"11\",\"5\",\"P\",\"C\",\"139\"
\"\",\"\",\"approach-retreat\",\"143\",\"1121803\",\"0.0-143.0\",\"\",\"\",\"2-5\",\"5712\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"nalala\",\"Up\",\"38\",\"9\",\"12\",\"5\",\"S\",\"C\",\"140\"
\"\",\"\",\"approach-retreat\",\"144\",\"1128111\",\"0.0-144.0\",\"\",\"\",\"2-5\",\"4801\",\"37\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"tapa:ta\",\"Right\",\"37\",\"9\",\"13\",\"5\",\"P\",\"C\",\"141\"
