\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"16\",\"165372\",\"0.0-16.0\",\"\",\"\",\"3-1\",\"4688\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"sasaha\",\"Right\",\"37\",\"1\",\"13\",\"3B\",\"C2\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"171096\",\"0.0-17.0\",\"\",\"\",\"3-1\",\"4220\",\"37\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"vashava\",\"Right\",\"39\",\"1\",\"14\",\"3B\",\"C1\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"176936\",\"0.0-18.0\",\"\",\"\",\"3-1\",\"4328\",\"38\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"sasaha\",\"Up\",\"40\",\"1\",\"15\",\"3B\",\"C2\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"182436\",\"0.0-19.0\",\"\",\"\",\"3-1\",\"3994\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"sasaha\",\"Down\",\"38\",\"1\",\"16\",\"3B\",\"C2\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"188132\",\"0.0-20.0\",\"\",\"\",\"3-1\",\"4192\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"vashava\",\"Down\",\"40\",\"2\",\"1\",\"3B\",\"C1\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"193900\",\"0.0-21.0\",\"\",\"\",\"3-1\",\"4258\",\"39\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"vashava\",\"Left\",\"37\",\"2\",\"2\",\"3B\",\"C1\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"199912\",\"0.0-22.0\",\"\",\"\",\"3-1\",\"4508\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vashava\",\"Up\",\"38\",\"2\",\"3\",\"3B\",\"C1\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"205604\",\"0.0-23.0\",\"\",\"\",\"3-1\",\"4184\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"vashava\",\"Right\",\"39\",\"2\",\"4\",\"3B\",\"C1\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"211690\",\"0.0-24.0\",\"\",\"\",\"3-1\",\"4572\",\"38\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"sasaha\",\"Up\",\"40\",\"2\",\"5\",\"3B\",\"C2\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"217702\",\"0.0-25.0\",\"\",\"\",\"3-1\",\"4494\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"sasaha\",\"Left\",\"39\",\"2\",\"6\",\"3B\",\"C2\",\"J\",\"22\"
