\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"11891\",\"32\",\"text\",\"0\",\"11897\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"73972\",\"\",\"instructions\",\"1\",\"85873\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":73971}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"23217\",\"\",\"survey-multi-choice\",\"2\",\"109135\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"115940\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"123967\",\"0.0-4.0\",\"\",\"\",\"3-1\",\"6521\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:ha\",\"Left\",\"37\",\"1\",\"1\",\"6A\",\"C2\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"131192\",\"0.0-5.0\",\"\",\"\",\"3-1\",\"5711\",\"39\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"zasa:ha\",\"Right\",\"39\",\"1\",\"2\",\"6A\",\"C2\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"137015\",\"0.0-6.0\",\"\",\"\",\"3-1\",\"4310\",\"39\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zahaha\",\"Left\",\"37\",\"1\",\"3\",\"6A\",\"C2\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"145119\",\"0.0-7.0\",\"\",\"\",\"3-1\",\"6594\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"sa:sa:za\",\"Up\",\"38\",\"1\",\"4\",\"6A\",\"C2\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"151261\",\"0.0-8.0\",\"\",\"\",\"3-1\",\"4629\",\"39\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fa:sha:va\",\"Left\",\"39\",\"1\",\"5\",\"6A\",\"C1\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"157880\",\"0.0-9.0\",\"\",\"\",\"3-1\",\"5106\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fa:fa:va\",\"Up\",\"40\",\"1\",\"6\",\"6A\",\"C1\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"163836\",\"0.0-10.0\",\"\",\"\",\"3-1\",\"4444\",\"39\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"fafa:sha\",\"Right\",\"37\",\"1\",\"7\",\"6A\",\"C1\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"169345\",\"0.0-11.0\",\"\",\"\",\"3-1\",\"3995\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"vafa:sha\",\"Up\",\"40\",\"1\",\"8\",\"6A\",\"C1\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"175600\",\"0.0-12.0\",\"\",\"\",\"3-1\",\"4739\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"zasa:za\",\"Down\",\"40\",\"1\",\"9\",\"6A\",\"C2\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"181545\",\"0.0-13.0\",\"\",\"\",\"3-1\",\"4433\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"va:shava\",\"Left\",\"39\",\"1\",\"10\",\"6A\",\"C1\",\"J\",\"10\"
