\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"462079\",\"32\",\"text\",\"0\",\"462086\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"63699\",\"\",\"instructions\",\"1\",\"525792\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":63697}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"19058\",\"\",\"survey-multi-choice\",\"2\",\"544907\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"556041\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"567126\",\"0.0-4.0\",\"\",\"\",\"3-5\",\"9566\",\"40\",\"1\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"1\",\"1\",\"10\",\"N\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"575445\",\"0.0-5.0\",\"\",\"\",\"3-5\",\"6808\",\"37\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"None\",\"Left\",\"37\",\"1\",\"2\",\"10\",\"N\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"581590\",\"0.0-6.0\",\"\",\"\",\"3-5\",\"4632\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"None\",\"Left\",\"37\",\"1\",\"3\",\"10\",\"N\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"587548\",\"0.0-7.0\",\"\",\"\",\"3-5\",\"4448\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"None\",\"Left\",\"37\",\"1\",\"4\",\"10\",\"N\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"594299\",\"0.0-8.0\",\"\",\"\",\"3-5\",\"5238\",\"40\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Up\",\"38\",\"1\",\"5\",\"10\",\"N\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"602008\",\"0.0-9.0\",\"\",\"\",\"3-5\",\"6197\",\"40\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"None\",\"Down\",\"38\",\"1\",\"6\",\"10\",\"N\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"610163\",\"0.0-10.0\",\"\",\"\",\"3-5\",\"6642\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Right\",\"39\",\"1\",\"7\",\"10\",\"N\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"616891\",\"0.0-11.0\",\"\",\"\",\"3-5\",\"5216\",\"40\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"None\",\"Down\",\"38\",\"1\",\"8\",\"10\",\"N\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"622994\",\"0.0-12.0\",\"\",\"\",\"3-5\",\"4595\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"None\",\"Left\",\"39\",\"1\",\"9\",\"10\",\"N\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"629810\",\"0.0-13.0\",\"\",\"\",\"3-5\",\"5304\",\"38\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"1\",\"10\",\"10\",\"N\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"636234\",\"0.0-14.0\",\"\",\"\",\"3-5\",\"4915\",\"40\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"None\",\"Up\",\"40\",\"1\",\"11\",\"10\",\"N\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"642238\",\"0.0-15.0\",\"\",\"\",\"3-5\",\"4494\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"None\",\"Right\",\"37\",\"1\",\"12\",\"10\",\"N\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"648067\",\"0.0-16.0\",\"\",\"\",\"3-5\",\"4315\",\"38\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"None\",\"Down\",\"40\",\"1\",\"13\",\"10\",\"N\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"654934\",\"0.0-17.0\",\"\",\"\",\"3-5\",\"5356\",\"38\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"None\",\"Down\",\"40\",\"1\",\"14\",\"10\",\"N\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"661399\",\"0.0-18.0\",\"\",\"\",\"3-5\",\"4957\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Right\",\"37\",\"1\",\"15\",\"10\",\"N\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"667308\",\"0.0-19.0\",\"\",\"\",\"3-5\",\"4396\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"None\",\"Right\",\"39\",\"1\",\"16\",\"10\",\"N\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"674176\",\"0.0-20.0\",\"\",\"\",\"3-5\",\"5355\",\"38\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"None\",\"Up\",\"38\",\"2\",\"1\",\"10\",\"N\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"680438\",\"0.0-21.0\",\"\",\"\",\"3-5\",\"4751\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"None\",\"Left\",\"37\",\"2\",\"2\",\"10\",\"N\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"686593\",\"0.0-22.0\",\"\",\"\",\"3-5\",\"4644\",\"39\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"None\",\"Right\",\"37\",\"2\",\"3\",\"10\",\"N\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"693674\",\"0.0-23.0\",\"\",\"\",\"3-5\",\"5570\",\"40\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Up\",\"38\",\"2\",\"4\",\"10\",\"N\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"700085\",\"0.0-24.0\",\"\",\"\",\"3-5\",\"4901\",\"38\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"None\",\"Up\",\"40\",\"2\",\"5\",\"10\",\"N\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"706243\",\"0.0-25.0\",\"\",\"\",\"3-5\",\"4649\",\"38\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Down\",\"38\",\"2\",\"6\",\"10\",\"N\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"712351\",\"0.0-26.0\",\"\",\"\",\"3-5\",\"4595\",\"37\",\"0\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"None\",\"Right\",\"39\",\"2\",\"7\",\"10\",\"N\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"718896\",\"0.0-27.0\",\"\",\"\",\"3-5\",\"5035\",\"38\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"None\",\"Down\",\"38\",\"2\",\"8\",\"10\",\"N\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"724543\",\"0.0-28.0\",\"\",\"\",\"3-5\",\"4139\",\"38\",\"0\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"2\",\"9\",\"10\",\"N\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"731740\",\"0.0-29.0\",\"\",\"\",\"3-5\",\"5689\",\"39\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"None\",\"Right\",\"37\",\"2\",\"10\",\"10\",\"N\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"737911\",\"0.0-30.0\",\"\",\"\",\"3-5\",\"4651\",\"37\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"None\",\"Left\",\"39\",\"2\",\"11\",\"10\",\"N\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"744354\",\"0.0-31.0\",\"\",\"\",\"3-5\",\"4931\",\"38\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Down\",\"40\",\"2\",\"12\",\"10\",\"N\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"751418\",\"0.0-32.0\",\"\",\"\",\"3-5\",\"5556\",\"40\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"None\",\"Down\",\"40\",\"2\",\"13\",\"10\",\"N\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"757602\",\"0.0-33.0\",\"\",\"\",\"3-5\",\"4674\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"None\",\"Left\",\"39\",\"2\",\"14\",\"10\",\"N\",\"J\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"763565\",\"0.0-34.0\",\"\",\"\",\"3-5\",\"4453\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"None\",\"Right\",\"39\",\"2\",\"15\",\"10\",\"N\",\"J\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"770032\",\"0.0-35.0\",\"\",\"\",\"3-5\",\"4947\",\"39\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"None\",\"Left\",\"37\",\"2\",\"16\",\"10\",\"N\",\"J\",\"32\"
\"\",\"\",\"approach-retreat\",\"36\",\"776205\",\"0.0-36.0\",\"\",\"\",\"3-5\",\"4661\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"3\",\"1\",\"10\",\"N\",\"J\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"782335\",\"0.0-37.0\",\"\",\"\",\"3-5\",\"4618\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"None\",\"Right\",\"39\",\"3\",\"2\",\"10\",\"N\",\"J\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"788504\",\"0.0-38.0\",\"\",\"\",\"3-5\",\"4657\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"None\",\"Right\",\"39\",\"3\",\"3\",\"10\",\"N\",\"J\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"795445\",\"0.0-39.0\",\"\",\"\",\"3-5\",\"5429\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"None\",\"Left\",\"39\",\"3\",\"4\",\"10\",\"N\",\"J\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"801452\",\"0.0-40.0\",\"\",\"\",\"3-5\",\"4496\",\"38\",\"1\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Down\",\"38\",\"3\",\"5\",\"10\",\"N\",\"J\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"807517\",\"0.0-41.0\",\"\",\"\",\"3-5\",\"4552\",\"39\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Left\",\"39\",\"3\",\"6\",\"10\",\"N\",\"J\",\"38\"
\"\",\"\",\"approach-retreat\",\"42\",\"813816\",\"0.0-42.0\",\"\",\"\",\"3-5\",\"4782\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"None\",\"Down\",\"38\",\"3\",\"7\",\"10\",\"N\",\"J\",\"39\"
\"\",\"\",\"approach-retreat\",\"43\",\"819776\",\"0.0-43.0\",\"\",\"\",\"3-5\",\"4448\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"None\",\"Right\",\"39\",\"3\",\"8\",\"10\",\"N\",\"J\",\"40\"
\"\",\"\",\"approach-retreat\",\"44\",\"826927\",\"0.0-44.0\",\"\",\"\",\"3-5\",\"5640\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"None\",\"Up\",\"40\",\"3\",\"9\",\"10\",\"N\",\"J\",\"41\"
\"\",\"\",\"approach-retreat\",\"45\",\"834228\",\"0.0-45.0\",\"\",\"\",\"3-5\",\"5791\",\"38\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"None\",\"Down\",\"40\",\"3\",\"10\",\"10\",\"N\",\"J\",\"42\"
\"\",\"\",\"approach-retreat\",\"46\",\"840532\",\"0.0-46.0\",\"\",\"\",\"3-5\",\"4792\",\"39\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Left\",\"37\",\"3\",\"11\",\"10\",\"N\",\"J\",\"43\"
\"\",\"\",\"approach-retreat\",\"47\",\"851034\",\"0.0-47.0\",\"\",\"\",\"3-5\",\"8994\",\"38\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"None\",\"Down\",\"38\",\"3\",\"12\",\"10\",\"N\",\"J\",\"44\"
\"\",\"\",\"approach-retreat\",\"48\",\"857386\",\"0.0-48.0\",\"\",\"\",\"3-5\",\"4844\",\"40\",\"0\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"None\",\"Up\",\"38\",\"3\",\"13\",\"10\",\"N\",\"J\",\"45\"
\"\",\"\",\"approach-retreat\",\"49\",\"862988\",\"0.0-49.0\",\"\",\"\",\"3-5\",\"4093\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"None\",\"Right\",\"37\",\"3\",\"14\",\"10\",\"N\",\"J\",\"46\"
\"\",\"\",\"approach-retreat\",\"50\",\"869662\",\"0.0-50.0\",\"\",\"\",\"3-5\",\"5164\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"None\",\"Left\",\"37\",\"3\",\"15\",\"10\",\"N\",\"J\",\"47\"
\"\",\"\",\"approach-retreat\",\"51\",\"875677\",\"0.0-51.0\",\"\",\"\",\"3-5\",\"4499\",\"40\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Up\",\"38\",\"3\",\"16\",\"10\",\"N\",\"J\",\"48\"
\"\",\"\",\"approach-retreat\",\"52\",\"881954\",\"0.0-52.0\",\"\",\"\",\"3-5\",\"4740\",\"39\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"None\",\"Right\",\"39\",\"4\",\"1\",\"10\",\"N\",\"J\",\"49\"
\"\",\"\",\"approach-retreat\",\"53\",\"887543\",\"0.0-53.0\",\"\",\"\",\"3-5\",\"4074\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"None\",\"Down\",\"40\",\"4\",\"2\",\"10\",\"N\",\"J\",\"50\"
\"\",\"\",\"approach-retreat\",\"54\",\"893070\",\"0.0-54.0\",\"\",\"\",\"3-5\",\"4016\",\"40\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"None\",\"Down\",\"38\",\"4\",\"3\",\"10\",\"N\",\"J\",\"51\"
\"\",\"\",\"approach-retreat\",\"55\",\"898897\",\"0.0-55.0\",\"\",\"\",\"3-5\",\"4310\",\"38\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"None\",\"Up\",\"40\",\"4\",\"4\",\"10\",\"N\",\"J\",\"52\"
\"\",\"\",\"approach-retreat\",\"56\",\"905755\",\"0.0-56.0\",\"\",\"\",\"3-5\",\"5348\",\"40\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"None\",\"Down\",\"38\",\"4\",\"5\",\"10\",\"N\",\"J\",\"53\"
\"\",\"\",\"approach-retreat\",\"57\",\"911750\",\"0.0-57.0\",\"\",\"\",\"3-5\",\"4485\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Right\",\"39\",\"4\",\"6\",\"10\",\"N\",\"J\",\"54\"
\"\",\"\",\"approach-retreat\",\"58\",\"920062\",\"0.0-58.0\",\"\",\"\",\"3-5\",\"6803\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Left\",\"39\",\"4\",\"7\",\"10\",\"N\",\"J\",\"55\"
\"\",\"\",\"approach-retreat\",\"59\",\"925565\",\"0.0-59.0\",\"\",\"\",\"3-5\",\"3995\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"None\",\"Right\",\"37\",\"4\",\"8\",\"10\",\"N\",\"J\",\"56\"
\"\",\"\",\"approach-retreat\",\"60\",\"932236\",\"0.0-60.0\",\"\",\"\",\"3-5\",\"5159\",\"38\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"None\",\"Up\",\"40\",\"4\",\"9\",\"10\",\"N\",\"J\",\"57\"
