\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"140\",\"867565\",\"0.0-140.0\",\"\",\"\",\"1-2\",\"4216\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:shasha\",\"Left\",\"37\",\"9\",\"9\",\"6B\",\"C1\",\"J\",\"137\"
\"\",\"\",\"approach-retreat\",\"141\",\"873108\",\"0.0-141.0\",\"\",\"\",\"1-2\",\"4037\",\"39\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"vafa:sha\",\"Right\",\"39\",\"9\",\"10\",\"6B\",\"C1\",\"J\",\"138\"
\"\",\"\",\"approach-retreat\",\"142\",\"878650\",\"0.0-142.0\",\"\",\"\",\"1-2\",\"4037\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"va:sha:sha\",\"Left\",\"37\",\"9\",\"11\",\"6B\",\"C1\",\"J\",\"139\"
\"\",\"\",\"approach-retreat\",\"143\",\"884352\",\"0.0-143.0\",\"\",\"\",\"1-2\",\"4198\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"zasa:za\",\"Up\",\"40\",\"9\",\"12\",\"6B\",\"C2\",\"J\",\"140\"
\"\",\"\",\"approach-retreat\",\"144\",\"890150\",\"0.0-144.0\",\"\",\"\",\"1-2\",\"4291\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"sa:ha:za\",\"Up\",\"40\",\"9\",\"13\",\"6B\",\"C2\",\"J\",\"141\"
\"\",\"\",\"approach-retreat\",\"145\",\"895964\",\"0.0-145.0\",\"\",\"\",\"1-2\",\"4311\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"va:fa:va\",\"Up\",\"38\",\"9\",\"14\",\"6B\",\"C1\",\"J\",\"142\"
\"\",\"\",\"approach-retreat\",\"146\",\"901422\",\"0.0-146.0\",\"\",\"\",\"1-2\",\"3953\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"zahaha\",\"Up\",\"40\",\"9\",\"15\",\"6B\",\"C2\",\"J\",\"143\"
\"\",\"\",\"approach-retreat\",\"147\",\"907081\",\"0.0-147.0\",\"\",\"\",\"1-2\",\"4155\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"saha:za\",\"Left\",\"39\",\"9\",\"16\",\"6B\",\"C2\",\"J\",\"144\"
\"9907\",\"\",\"instructions\",\"148\",\"916988\",\"0.0-148.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":9906}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"149\",\"922730\",\"0.0-149.0\",\"\",\"\",\"1-2\",\"4238\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"vafa:va\",\"Right\",\"39\",\"1\",\"1\",\"6B\",\"C1\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"150\",\"928589\",\"0.0-150.0\",\"\",\"\",\"1-2\",\"4356\",\"40\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"fa:fa:va\",\"Down\",\"40\",\"1\",\"2\",\"6B\",\"C1\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"151\",\"934379\",\"0.0-151.0\",\"\",\"\",\"1-2\",\"4286\",\"38\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"vashasha\",\"Up\",\"38\",\"1\",\"3\",\"6B\",\"C1\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"152\",\"939911\",\"0.0-152.0\",\"\",\"\",\"1-2\",\"4029\",\"40\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"saha:ha\",\"Up\",\"40\",\"1\",\"4\",\"6B\",\"C2\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"153\",\"945654\",\"0.0-153.0\",\"\",\"\",\"1-2\",\"4240\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"za:ha:ha\",\"Down\",\"38\",\"1\",\"5\",\"6B\",\"C2\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"154\",\"951269\",\"0.0-154.0\",\"\",\"\",\"1-2\",\"4110\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"sa:saha\",\"Right\",\"37\",\"1\",\"6\",\"6B\",\"C2\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"155\",\"957955\",\"0.0-155.0\",\"\",\"\",\"1-2\",\"5183\",\"38\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"zasaza\",\"Down\",\"38\",\"1\",\"7\",\"6B\",\"C2\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"156\",\"963858\",\"0.0-156.0\",\"\",\"\",\"1-2\",\"4398\",\"37\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"saha:za\",\"Right\",\"37\",\"1\",\"8\",\"6B\",\"C2\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"157\",\"969586\",\"0.0-157.0\",\"\",\"\",\"1-2\",\"4223\",\"38\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"fa:fasha\",\"Up\",\"38\",\"1\",\"9\",\"6B\",\"C1\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"158\",\"975243\",\"0.0-158.0\",\"\",\"\",\"1-2\",\"4152\",\"38\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"va:fa:va\",\"Up\",\"38\",\"1\",\"10\",\"6B\",\"C1\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"159\",\"980949\",\"0.0-159.0\",\"\",\"\",\"1-2\",\"4201\",\"37\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"va:sha:sha\",\"Left\",\"37\",\"1\",\"11\",\"6B\",\"C1\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"160\",\"987019\",\"0.0-160.0\",\"\",\"\",\"1-2\",\"4565\",\"37\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"sa:ha:za\",\"Right\",\"37\",\"1\",\"12\",\"6B\",\"C2\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"161\",\"993067\",\"0.0-161.0\",\"\",\"\",\"1-2\",\"4543\",\"38\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"zahaha\",\"Down\",\"38\",\"1\",\"13\",\"6B\",\"C2\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"162\",\"998688\",\"0.0-162.0\",\"\",\"\",\"1-2\",\"4117\",\"40\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"vafa:sha\",\"Down\",\"40\",\"1\",\"14\",\"6B\",\"C1\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"163\",\"1004594\",\"0.0-163.0\",\"\",\"\",\"1-2\",\"4403\",\"39\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"zahaza\",\"Left\",\"39\",\"1\",\"15\",\"6B\",\"C2\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"164\",\"1010262\",\"0.0-164.0\",\"\",\"\",\"1-2\",\"4163\",\"37\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"fa:sha:va\",\"Left\",\"37\",\"1\",\"16\",\"6B\",\"C1\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"165\",\"1015901\",\"0.0-165.0\",\"\",\"\",\"1-2\",\"4134\",\"37\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"fafa:va\",\"Left\",\"37\",\"1\",\"17\",\"6B\",\"C1\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"166\",\"1022095\",\"0.0-166.0\",\"\",\"\",\"1-2\",\"4689\",\"39\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"zaha:ha\",\"Left\",\"39\",\"1\",\"18\",\"6B\",\"C2\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"167\",\"1027809\",\"0.0-167.0\",\"\",\"\",\"1-2\",\"4206\",\"40\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"zasa:ha\",\"Up\",\"40\",\"1\",\"19\",\"6B\",\"C2\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"168\",\"1033525\",\"0.0-168.0\",\"\",\"\",\"1-2\",\"4213\",\"39\",\"1\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"sa:ha:ha\",\"Left\",\"39\",\"1\",\"20\",\"6B\",\"C2\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"169\",\"1039286\",\"0.0-169.0\",\"\",\"\",\"1-2\",\"4257\",\"40\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:shasha\",\"Down\",\"40\",\"1\",\"21\",\"6B\",\"C1\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"170\",\"1045290\",\"0.0-170.0\",\"\",\"\",\"1-2\",\"4499\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"fafava\",\"Right\",\"39\",\"1\",\"22\",\"6B\",\"C1\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"171\",\"1051524\",\"0.0-171.0\",\"\",\"\",\"1-2\",\"4730\",\"38\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"va:fa:sha\",\"Up\",\"38\",\"1\",\"23\",\"6B\",\"C1\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"172\",\"1057342\",\"0.0-172.0\",\"\",\"\",\"1-2\",\"4316\",\"37\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"zasa:za\",\"Right\",\"37\",\"1\",\"24\",\"6B\",\"C2\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"173\",\"1063173\",\"0.0-173.0\",\"\",\"\",\"1-2\",\"4328\",\"37\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"zahaza\",\"Right\",\"37\",\"2\",\"1\",\"6B\",\"C2\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"174\",\"1068801\",\"0.0-174.0\",\"\",\"\",\"1-2\",\"4122\",\"40\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"zasa:ha\",\"Up\",\"40\",\"2\",\"2\",\"6B\",\"C2\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"175\",\"1074450\",\"0.0-175.0\",\"\",\"\",\"1-2\",\"4144\",\"39\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"saha:ha\",\"Left\",\"39\",\"2\",\"3\",\"6B\",\"C2\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"176\",\"1080813\",\"0.0-176.0\",\"\",\"\",\"1-2\",\"4862\",\"39\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"sa:saha\",\"Left\",\"39\",\"2\",\"4\",\"6B\",\"C2\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"177\",\"1086593\",\"0.0-177.0\",\"\",\"\",\"1-2\",\"4274\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"fafa:va\",\"Up\",\"38\",\"2\",\"5\",\"6B\",\"C1\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"178\",\"1092382\",\"0.0-178.0\",\"\",\"\",\"1-2\",\"4284\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"fafava\",\"Left\",\"37\",\"2\",\"6\",\"6B\",\"C1\",\"J\",\"30\"
\"\",\"\",\"approach-retreat\",\"179\",\"1098594\",\"0.0-179.0\",\"\",\"\",\"1-2\",\"4707\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"za:ha:ha\",\"Down\",\"38\",\"2\",\"7\",\"6B\",\"C2\",\"J\",\"31\"
\"\",\"\",\"approach-retreat\",\"180\",\"1104561\",\"0.0-180.0\",\"\",\"\",\"1-2\",\"4464\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"zasaza\",\"Left\",\"39\",\"2\",\"8\",\"6B\",\"C2\",\"J\",\"32\"
\"\",\"\",\"approach-retreat\",\"181\",\"1110553\",\"0.0-181.0\",\"\",\"\",\"1-2\",\"4487\",\"39\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"fa:sha:va\",\"Right\",\"39\",\"2\",\"9\",\"6B\",\"C1\",\"J\",\"33\"
\"\",\"\",\"approach-retreat\",\"182\",\"1116220\",\"0.0-182.0\",\"\",\"\",\"1-2\",\"4161\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"va:fa:va\",\"Down\",\"40\",\"2\",\"10\",\"6B\",\"C1\",\"J\",\"34\"
