\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"4695028\",\"32\",\"text\",\"0\",\"4695041\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"69563\",\"\",\"instructions\",\"1\",\"4764617\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":69559}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"30577\",\"\",\"survey-multi-choice\",\"2\",\"4795271\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"4802215\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"4810594\",\"0.0-4.0\",\"\",\"\",\"1-3\",\"6851\",\"40\",\"0\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"fafasha\",\"Up\",\"38\",\"1\",\"1\",\"3B\",\"C1\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"4818255\",\"0.0-5.0\",\"\",\"\",\"1-3\",\"6143\",\"37\",\"0\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"za:sa:za\",\"Left\",\"39\",\"1\",\"2\",\"3B\",\"C2\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"4826439\",\"0.0-6.0\",\"\",\"\",\"1-3\",\"6652\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"fafasha\",\"Left\",\"37\",\"1\",\"3\",\"3B\",\"C1\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"4833237\",\"0.0-7.0\",\"\",\"\",\"1-3\",\"5275\",\"38\",\"1\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"za:sa:za\",\"Down\",\"38\",\"1\",\"4\",\"3B\",\"C2\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"4839549\",\"0.0-8.0\",\"\",\"\",\"1-3\",\"4784\",\"37\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"za:sa:za\",\"Right\",\"37\",\"1\",\"5\",\"3B\",\"C2\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"4845275\",\"0.0-9.0\",\"\",\"\",\"1-3\",\"4215\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"fafasha\",\"Left\",\"37\",\"1\",\"6\",\"3B\",\"C1\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"4851157\",\"0.0-10.0\",\"\",\"\",\"1-3\",\"4360\",\"37\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"fafasha\",\"Left\",\"37\",\"1\",\"7\",\"3B\",\"C1\",\"J\",\"7\"
