\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"121176\",\"32\",\"text\",\"0\",\"121188\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"184232\",\"\",\"instructions\",\"1\",\"305433\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":184229}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"53667\",\"\",\"survey-multi-choice\",\"2\",\"359228\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"377199\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"394730\",\"0.0-4.0\",\"\",\"\",\"2-4\",\"16006\",\"40\",\"0\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"saha:za\",\"Down\",\"38\",\"1\",\"1\",\"8\",\"C2\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"403275\",\"0.0-5.0\",\"\",\"\",\"2-4\",\"7017\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"fa:sha:sha\",\"Up\",\"40\",\"1\",\"2\",\"8\",\"C1\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"411952\",\"0.0-6.0\",\"\",\"\",\"2-4\",\"7132\",\"39\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"sasa:ha\",\"Left\",\"37\",\"1\",\"3\",\"8\",\"C2\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"419566\",\"0.0-7.0\",\"\",\"\",\"2-4\",\"6074\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fafa:va\",\"Down\",\"40\",\"1\",\"4\",\"8\",\"C1\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"429764\",\"0.0-8.0\",\"\",\"\",\"2-4\",\"8666\",\"37\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"za:sa:za\",\"Right\",\"37\",\"1\",\"5\",\"8\",\"C2\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"437232\",\"0.0-9.0\",\"\",\"\",\"2-4\",\"5936\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"sahaza\",\"Left\",\"37\",\"1\",\"6\",\"8\",\"C2\",\"C\",\"6\"
