\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"57061\",\"32\",\"text\",\"0\",\"57064\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"86102\",\"\",\"instructions\",\"1\",\"143166\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":86102}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"55238\",\"\",\"survey-multi-choice\",\"2\",\"198476\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"207522\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"221918\",\"0.0-4.0\",\"\",\"\",\"1-2\",\"12873\",\"37\",\"0\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fashasha\",\"Left\",\"39\",\"1\",\"1\",\"6A\",\"C1\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"229708\",\"0.0-5.0\",\"\",\"\",\"1-2\",\"6278\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"za:ha:ha\",\"Right\",\"39\",\"1\",\"2\",\"6A\",\"C2\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"237072\",\"0.0-6.0\",\"\",\"\",\"1-2\",\"5852\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:za\",\"Down\",\"40\",\"1\",\"3\",\"6A\",\"C2\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"243646\",\"0.0-7.0\",\"\",\"\",\"1-2\",\"5066\",\"40\",\"0\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"sasa:ha\",\"Up\",\"38\",\"1\",\"4\",\"6A\",\"C2\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"250673\",\"0.0-8.0\",\"\",\"\",\"1-2\",\"5516\",\"37\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"za:ha:za\",\"Right\",\"39\",\"1\",\"5\",\"6A\",\"C2\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"257299\",\"0.0-9.0\",\"\",\"\",\"1-2\",\"5118\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:va\",\"Down\",\"38\",\"1\",\"6\",\"6A\",\"C1\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"264093\",\"0.0-10.0\",\"\",\"\",\"1-2\",\"5284\",\"40\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"vafa:sha\",\"Up\",\"40\",\"1\",\"7\",\"6A\",\"C1\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"271099\",\"0.0-11.0\",\"\",\"\",\"1-2\",\"5496\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"za:saha\",\"Up\",\"38\",\"1\",\"8\",\"6A\",\"C2\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"277691\",\"0.0-12.0\",\"\",\"\",\"1-2\",\"5084\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"sahaha\",\"Left\",\"37\",\"1\",\"9\",\"6A\",\"C2\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"284674\",\"0.0-13.0\",\"\",\"\",\"1-2\",\"5454\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"va:sha:va\",\"Down\",\"38\",\"1\",\"10\",\"6A\",\"C1\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"291855\",\"0.0-14.0\",\"\",\"\",\"1-2\",\"5625\",\"40\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:saza\",\"Down\",\"40\",\"1\",\"11\",\"6A\",\"C2\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"297895\",\"0.0-15.0\",\"\",\"\",\"1-2\",\"4525\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"zahaza\",\"Right\",\"39\",\"1\",\"12\",\"6A\",\"C2\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"304891\",\"0.0-16.0\",\"\",\"\",\"1-2\",\"5486\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"fafa:sha\",\"Up\",\"40\",\"1\",\"13\",\"6A\",\"C1\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"311545\",\"0.0-17.0\",\"\",\"\",\"1-2\",\"5144\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fa:fa:va\",\"Left\",\"39\",\"1\",\"14\",\"6A\",\"C1\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"318850\",\"0.0-18.0\",\"\",\"\",\"1-2\",\"5793\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"va:fasha\",\"Right\",\"37\",\"1\",\"15\",\"6A\",\"C1\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"325174\",\"0.0-19.0\",\"\",\"\",\"1-2\",\"4812\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"vasha:sha\",\"Left\",\"39\",\"1\",\"16\",\"6A\",\"C1\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"332868\",\"0.0-20.0\",\"\",\"\",\"1-2\",\"6184\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"vasha:sha\",\"Down\",\"38\",\"2\",\"1\",\"6A\",\"C1\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"339116\",\"0.0-21.0\",\"\",\"\",\"1-2\",\"4737\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fa:fa:va\",\"Right\",\"37\",\"2\",\"2\",\"6A\",\"C1\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"345092\",\"0.0-22.0\",\"\",\"\",\"1-2\",\"4466\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"vafa:sha\",\"Left\",\"39\",\"2\",\"3\",\"6A\",\"C1\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"351618\",\"0.0-23.0\",\"\",\"\",\"1-2\",\"5017\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"za:ha:za\",\"Up\",\"38\",\"2\",\"4\",\"6A\",\"C2\",\"J\",\"20\"
