\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"3906\",\"32\",\"text\",\"0\",\"3920\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"98751\",\"\",\"instructions\",\"1\",\"102680\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":98746}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"15461\",\"\",\"survey-multi-choice\",\"2\",\"118245\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"125908\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"132261\",\"0.0-4.0\",\"\",\"\",\"2-5\",\"4828\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zaha:ha\",\"Up\",\"40\",\"1\",\"1\",\"6A\",\"C2\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"138621\",\"0.0-5.0\",\"\",\"\",\"2-5\",\"4809\",\"37\",\"0\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"sa:sa:za\",\"Left\",\"39\",\"1\",\"2\",\"6A\",\"C2\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"144825\",\"0.0-6.0\",\"\",\"\",\"2-5\",\"4693\",\"39\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"za:sa:za\",\"Left\",\"39\",\"1\",\"3\",\"6A\",\"C2\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"151920\",\"0.0-7.0\",\"\",\"\",\"2-5\",\"5560\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"sa:saza\",\"Up\",\"40\",\"1\",\"4\",\"6A\",\"C2\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"157975\",\"0.0-8.0\",\"\",\"\",\"2-5\",\"4506\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"va:sha:sha\",\"Down\",\"40\",\"1\",\"5\",\"6A\",\"C1\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"163616\",\"0.0-9.0\",\"\",\"\",\"2-5\",\"4103\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"vafasha\",\"Down\",\"40\",\"1\",\"6\",\"6A\",\"C1\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"170162\",\"0.0-10.0\",\"\",\"\",\"2-5\",\"5009\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fa:fava\",\"Right\",\"39\",\"1\",\"7\",\"6A\",\"C1\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"177032\",\"0.0-11.0\",\"\",\"\",\"2-5\",\"5346\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"va:fa:va\",\"Up\",\"38\",\"1\",\"8\",\"6A\",\"C1\",\"C\",\"8\"
