\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"40869\",\"32\",\"text\",\"0\",\"40871\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"117455\",\"\",\"instructions\",\"1\",\"158327\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":117455}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"77354\",\"\",\"survey-multi-choice\",\"2\",\"235704\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"249077\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"265602\",\"0.0-4.0\",\"\",\"\",\"1-1\",\"15021\",\"37\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"fashava\",\"Right\",\"37\",\"1\",\"1\",\"9\",\"C1\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"278770\",\"0.0-5.0\",\"\",\"\",\"1-1\",\"11663\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"ta:ka:ta\",\"Left\",\"37\",\"1\",\"2\",\"9\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"287249\",\"0.0-6.0\",\"\",\"\",\"1-1\",\"6975\",\"39\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"tapa:ta\",\"Left\",\"39\",\"1\",\"3\",\"9\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"302113\",\"0.0-7.0\",\"\",\"\",\"1-1\",\"13361\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"fa:fa:sha\",\"Up\",\"38\",\"1\",\"4\",\"9\",\"C1\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"314369\",\"0.0-8.0\",\"\",\"\",\"1-1\",\"10751\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"sasa:ha\",\"Down\",\"40\",\"1\",\"5\",\"9\",\"C2\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"330945\",\"0.0-9.0\",\"\",\"\",\"1-1\",\"15073\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"ma:mana\",\"Down\",\"38\",\"1\",\"6\",\"9\",\"S\",\"C\",\"6\"
