\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"70711\",\"32\",\"text\",\"0\",\"70718\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"72013\",\"\",\"instructions\",\"1\",\"142735\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":72010}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"42469\",\"\",\"survey-multi-choice\",\"2\",\"185293\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Ne\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"195018\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"212754\",\"0.0-4.0\",\"\",\"\",\"3-3\",\"16211\",\"38\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"pa:ka:ta\",\"Down\",\"40\",\"1\",\"1\",\"5\",\"P\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"218122\",\"0.0-5.0\",\"\",\"\",\"3-3\",\"3852\",\"38\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"na:la:la\",\"Up\",\"40\",\"1\",\"2\",\"5\",\"S\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"226277\",\"0.0-6.0\",\"\",\"\",\"3-3\",\"6636\",\"39\",\"0\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"pa:pata\",\"Left\",\"37\",\"1\",\"3\",\"5\",\"P\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"235906\",\"0.0-7.0\",\"\",\"\",\"3-3\",\"8116\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"ta:paka\",\"Right\",\"39\",\"1\",\"4\",\"5\",\"P\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"244275\",\"0.0-8.0\",\"\",\"\",\"3-3\",\"6855\",\"38\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"ma:ma:na\",\"Up\",\"40\",\"1\",\"5\",\"5\",\"S\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"256674\",\"0.0-9.0\",\"\",\"\",\"3-3\",\"10879\",\"39\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"paka:ka\",\"Left\",\"37\",\"1\",\"6\",\"5\",\"P\",\"J\",\"6\"
