\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"41997\",\"32\",\"text\",\"0\",\"42014\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"84363\",\"\",\"instructions\",\"1\",\"126387\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":84358}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"21522\",\"\",\"survey-multi-choice\",\"2\",\"147985\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"168215\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"176782\",\"0.0-4.0\",\"\",\"\",\"2-3\",\"7037\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"zahaha\",\"Down\",\"38\",\"1\",\"1\",\"9\",\"C2\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"182728\",\"0.0-5.0\",\"\",\"\",\"2-3\",\"4432\",\"40\",\"0\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"pakata\",\"Up\",\"38\",\"1\",\"2\",\"9\",\"P\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"190100\",\"0.0-6.0\",\"\",\"\",\"2-3\",\"5830\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"na:la:na\",\"Left\",\"39\",\"1\",\"3\",\"9\",\"S\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"198451\",\"0.0-7.0\",\"\",\"\",\"2-3\",\"6811\",\"40\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"vafa:sha\",\"Up\",\"40\",\"1\",\"4\",\"9\",\"C1\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"205334\",\"0.0-8.0\",\"\",\"\",\"2-3\",\"5357\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"fasha:sha\",\"Down\",\"40\",\"1\",\"5\",\"9\",\"C1\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"211676\",\"0.0-9.0\",\"\",\"\",\"2-3\",\"4822\",\"37\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:ka:ta\",\"Right\",\"39\",\"1\",\"6\",\"9\",\"P\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"217642\",\"0.0-10.0\",\"\",\"\",\"2-3\",\"4434\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"pa:ka:ka\",\"Right\",\"39\",\"1\",\"7\",\"9\",\"P\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"223287\",\"0.0-11.0\",\"\",\"\",\"2-3\",\"4128\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"zasaza\",\"Right\",\"37\",\"1\",\"8\",\"9\",\"C2\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"229796\",\"0.0-12.0\",\"\",\"\",\"2-3\",\"4986\",\"38\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"fafava\",\"Up\",\"38\",\"1\",\"9\",\"9\",\"C1\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"236673\",\"0.0-13.0\",\"\",\"\",\"2-3\",\"5361\",\"37\",\"0\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"za:haha\",\"Left\",\"39\",\"1\",\"10\",\"9\",\"C2\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"242058\",\"0.0-14.0\",\"\",\"\",\"2-3\",\"3856\",\"37\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vashava\",\"Left\",\"37\",\"1\",\"11\",\"9\",\"C1\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"247904\",\"0.0-15.0\",\"\",\"\",\"2-3\",\"4325\",\"38\",\"0\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"fa:sha:va\",\"Down\",\"40\",\"1\",\"12\",\"9\",\"C1\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"255084\",\"0.0-16.0\",\"\",\"\",\"2-3\",\"5651\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"va:fa:sha\",\"Right\",\"37\",\"1\",\"13\",\"9\",\"C1\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"261221\",\"0.0-17.0\",\"\",\"\",\"2-3\",\"4619\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"nalala\",\"Down\",\"38\",\"1\",\"14\",\"9\",\"S\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"269078\",\"0.0-18.0\",\"\",\"\",\"2-3\",\"6341\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"zaha:za\",\"Up\",\"38\",\"1\",\"15\",\"9\",\"C2\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"277458\",\"0.0-19.0\",\"\",\"\",\"2-3\",\"6858\",\"37\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"ta:ka:ta\",\"Left\",\"39\",\"1\",\"16\",\"9\",\"P\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"284664\",\"0.0-20.0\",\"\",\"\",\"2-3\",\"5671\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"va:fa:sha\",\"Right\",\"37\",\"2\",\"1\",\"9\",\"C1\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"290394\",\"0.0-21.0\",\"\",\"\",\"2-3\",\"4207\",\"37\",\"0\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"vafa:sha\",\"Left\",\"39\",\"2\",\"2\",\"9\",\"C1\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"296211\",\"0.0-22.0\",\"\",\"\",\"2-3\",\"4285\",\"38\",\"0\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"fasha:sha\",\"Down\",\"40\",\"2\",\"3\",\"9\",\"C1\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"302005\",\"0.0-23.0\",\"\",\"\",\"2-3\",\"4265\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"zasaza\",\"Down\",\"38\",\"2\",\"4\",\"9\",\"C2\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"307572\",\"0.0-24.0\",\"\",\"\",\"2-3\",\"4046\",\"38\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"pa:ka:ka\",\"Down\",\"40\",\"2\",\"5\",\"9\",\"P\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"313441\",\"0.0-25.0\",\"\",\"\",\"2-3\",\"4343\",\"39\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"pakata\",\"Right\",\"39\",\"2\",\"6\",\"9\",\"P\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"321002\",\"0.0-26.0\",\"\",\"\",\"2-3\",\"6038\",\"38\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"nalala\",\"Up\",\"40\",\"2\",\"7\",\"9\",\"S\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"326788\",\"0.0-27.0\",\"\",\"\",\"2-3\",\"4262\",\"37\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vashava\",\"Left\",\"37\",\"2\",\"8\",\"9\",\"C1\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"332872\",\"0.0-28.0\",\"\",\"\",\"2-3\",\"4568\",\"39\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"ta:ka:ta\",\"Left\",\"39\",\"2\",\"9\",\"9\",\"P\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"338776\",\"0.0-29.0\",\"\",\"\",\"2-3\",\"4377\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"zaha:za\",\"Left\",\"37\",\"2\",\"10\",\"9\",\"C2\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"346270\",\"0.0-30.0\",\"\",\"\",\"2-3\",\"5972\",\"40\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"zahaha\",\"Down\",\"38\",\"2\",\"11\",\"9\",\"C2\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"352197\",\"0.0-31.0\",\"\",\"\",\"2-3\",\"4403\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"za:haha\",\"Up\",\"40\",\"2\",\"12\",\"9\",\"C2\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"359645\",\"0.0-32.0\",\"\",\"\",\"2-3\",\"5920\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"na:la:na\",\"Right\",\"37\",\"2\",\"13\",\"9\",\"S\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"366530\",\"0.0-33.0\",\"\",\"\",\"2-3\",\"5356\",\"39\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"fa:sha:va\",\"Right\",\"39\",\"2\",\"14\",\"9\",\"C1\",\"J\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"373311\",\"0.0-34.0\",\"\",\"\",\"2-3\",\"5251\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:ka:ta\",\"Up\",\"38\",\"2\",\"15\",\"9\",\"P\",\"J\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"381013\",\"0.0-35.0\",\"\",\"\",\"2-3\",\"6172\",\"38\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"fafava\",\"Up\",\"38\",\"2\",\"16\",\"9\",\"C1\",\"J\",\"32\"
\"\",\"\",\"approach-retreat\",\"36\",\"386946\",\"0.0-36.0\",\"\",\"\",\"2-3\",\"4410\",\"39\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"zaha:za\",\"Left\",\"37\",\"3\",\"1\",\"9\",\"C2\",\"J\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"392688\",\"0.0-37.0\",\"\",\"\",\"2-3\",\"4223\",\"38\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"fafava\",\"Down\",\"40\",\"3\",\"2\",\"9\",\"C1\",\"J\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"398826\",\"0.0-38.0\",\"\",\"\",\"2-3\",\"4612\",\"39\",\"0\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"pakata\",\"Left\",\"37\",\"3\",\"3\",\"9\",\"P\",\"J\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"405188\",\"0.0-39.0\",\"\",\"\",\"2-3\",\"4830\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:ka:ta\",\"Up\",\"38\",\"3\",\"4\",\"9\",\"P\",\"J\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"411571\",\"0.0-40.0\",\"\",\"\",\"2-3\",\"4860\",\"39\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"na:la:na\",\"Left\",\"39\",\"3\",\"5\",\"9\",\"S\",\"J\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"418332\",\"0.0-41.0\",\"\",\"\",\"2-3\",\"5242\",\"39\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"zahaha\",\"Right\",\"37\",\"3\",\"6\",\"9\",\"C2\",\"J\",\"38\"
\"\",\"\",\"approach-retreat\",\"42\",\"425671\",\"0.0-42.0\",\"\",\"\",\"2-3\",\"5816\",\"37\",\"0\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"fasha:sha\",\"Right\",\"39\",\"3\",\"7\",\"9\",\"C1\",\"J\",\"39\"
