\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"7885\",\"32\",\"text\",\"0\",\"7890\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"26603\",\"\",\"instructions\",\"1\",\"34494\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":26602}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"8825\",\"\",\"survey-multi-choice\",\"2\",\"43335\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"49667\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"24\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"55859\",\"0.0-4.0\",\"\",\"\",\"2-4\",\"4677\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"mala:na\",\"Up\",\"38\",\"1\",\"1\",\"1\",\"S\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"61960\",\"0.0-5.0\",\"\",\"\",\"2-4\",\"4589\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"mala:na\",\"Left\",\"37\",\"1\",\"2\",\"1\",\"S\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"67928\",\"0.0-6.0\",\"\",\"\",\"2-4\",\"4457\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"mala:na\",\"Down\",\"40\",\"1\",\"3\",\"1\",\"S\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"73560\",\"0.0-7.0\",\"\",\"\",\"2-4\",\"4120\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"tapa:ka\",\"Down\",\"38\",\"1\",\"4\",\"1\",\"P\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"79473\",\"0.0-8.0\",\"\",\"\",\"2-4\",\"4402\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"mala:na\",\"Left\",\"37\",\"1\",\"5\",\"1\",\"S\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"85965\",\"0.0-9.0\",\"\",\"\",\"2-4\",\"4980\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"tapa:ka\",\"Left\",\"39\",\"1\",\"6\",\"1\",\"P\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"91608\",\"0.0-10.0\",\"\",\"\",\"2-4\",\"4132\",\"38\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"mala:na\",\"Up\",\"38\",\"1\",\"7\",\"1\",\"S\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"97715\",\"0.0-11.0\",\"\",\"\",\"2-4\",\"4555\",\"39\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"mala:na\",\"Right\",\"39\",\"1\",\"8\",\"1\",\"S\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"103731\",\"0.0-12.0\",\"\",\"\",\"2-4\",\"4505\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"tapa:ka\",\"Up\",\"40\",\"1\",\"9\",\"1\",\"P\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"109967\",\"0.0-13.0\",\"\",\"\",\"2-4\",\"4725\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"mala:na\",\"Down\",\"40\",\"1\",\"10\",\"1\",\"S\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"115863\",\"0.0-14.0\",\"\",\"\",\"2-4\",\"4384\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"tapa:ka\",\"Right\",\"37\",\"1\",\"11\",\"1\",\"P\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"122230\",\"0.0-15.0\",\"\",\"\",\"2-4\",\"4853\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"mala:na\",\"Up\",\"38\",\"1\",\"12\",\"1\",\"S\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"129940\",\"0.0-16.0\",\"\",\"\",\"2-4\",\"6199\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"tapa:ka\",\"Right\",\"37\",\"1\",\"13\",\"1\",\"P\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"135934\",\"0.0-17.0\",\"\",\"\",\"2-4\",\"4441\",\"38\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"tapa:ka\",\"Down\",\"38\",\"1\",\"14\",\"1\",\"P\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"141792\",\"0.0-18.0\",\"\",\"\",\"2-4\",\"4348\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"tapa:ka\",\"Right\",\"37\",\"1\",\"15\",\"1\",\"P\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"147574\",\"0.0-19.0\",\"\",\"\",\"2-4\",\"4270\",\"39\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"tapa:ka\",\"Left\",\"39\",\"1\",\"16\",\"1\",\"P\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"153729\",\"0.0-20.0\",\"\",\"\",\"2-4\",\"4644\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"mala:na\",\"Down\",\"40\",\"2\",\"1\",\"1\",\"S\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"160429\",\"0.0-21.0\",\"\",\"\",\"2-4\",\"5189\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"tapa:ka\",\"Up\",\"40\",\"2\",\"2\",\"1\",\"P\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"166977\",\"0.0-22.0\",\"\",\"\",\"2-4\",\"4981\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"tapa:ka\",\"Up\",\"40\",\"2\",\"3\",\"1\",\"P\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"173428\",\"0.0-23.0\",\"\",\"\",\"2-4\",\"4940\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"tapa:ka\",\"Left\",\"39\",\"2\",\"4\",\"1\",\"P\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"179100\",\"0.0-24.0\",\"\",\"\",\"2-4\",\"4160\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"tapa:ka\",\"Right\",\"37\",\"2\",\"5\",\"1\",\"P\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"184829\",\"0.0-25.0\",\"\",\"\",\"2-4\",\"4217\",\"39\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"tapa:ka\",\"Left\",\"39\",\"2\",\"6\",\"1\",\"P\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"191187\",\"0.0-26.0\",\"\",\"\",\"2-4\",\"4847\",\"38\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"mala:na\",\"Up\",\"38\",\"2\",\"7\",\"1\",\"S\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"198243\",\"0.0-27.0\",\"\",\"\",\"2-4\",\"5543\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"mala:na\",\"Down\",\"40\",\"2\",\"8\",\"1\",\"S\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"204884\",\"0.0-28.0\",\"\",\"\",\"2-4\",\"5130\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"mala:na\",\"Left\",\"37\",\"2\",\"9\",\"1\",\"S\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"211577\",\"0.0-29.0\",\"\",\"\",\"2-4\",\"5183\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"mala:na\",\"Down\",\"40\",\"2\",\"10\",\"1\",\"S\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"218248\",\"0.0-30.0\",\"\",\"\",\"2-4\",\"5159\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"tapa:ka\",\"Up\",\"40\",\"2\",\"11\",\"1\",\"P\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"224297\",\"0.0-31.0\",\"\",\"\",\"2-4\",\"4479\",\"39\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"mala:na\",\"Right\",\"39\",\"2\",\"12\",\"1\",\"S\",\"J\",\"28\"
