\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"127846\",\"32\",\"text\",\"0\",\"127852\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"104588\",\"\",\"instructions\",\"1\",\"232445\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":104587}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"44363\",\"\",\"survey-multi-choice\",\"2\",\"276857\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"286510\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"295589\",\"0.0-4.0\",\"\",\"\",\"3-5\",\"7529\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"zasaza\",\"Right\",\"39\",\"1\",\"1\",\"6B\",\"C2\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"303092\",\"0.0-5.0\",\"\",\"\",\"3-5\",\"5989\",\"38\",\"0\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"vafa:va\",\"Up\",\"40\",\"1\",\"2\",\"6B\",\"C1\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"310694\",\"0.0-6.0\",\"\",\"\",\"3-5\",\"6090\",\"40\",\"0\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"fafasha\",\"Down\",\"38\",\"1\",\"3\",\"6B\",\"C1\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"318566\",\"0.0-7.0\",\"\",\"\",\"3-5\",\"6362\",\"37\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:fava\",\"Left\",\"39\",\"1\",\"4\",\"6B\",\"C1\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"325608\",\"0.0-8.0\",\"\",\"\",\"3-5\",\"5535\",\"39\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"fa:fa:sha\",\"Right\",\"37\",\"1\",\"5\",\"6B\",\"C1\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"333304\",\"0.0-9.0\",\"\",\"\",\"3-5\",\"6182\",\"39\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"sa:haza\",\"Right\",\"39\",\"1\",\"6\",\"6B\",\"C2\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"341234\",\"0.0-10.0\",\"\",\"\",\"3-5\",\"6419\",\"38\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"sa:sa:ha\",\"Up\",\"38\",\"1\",\"7\",\"6B\",\"C2\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"347565\",\"0.0-11.0\",\"\",\"\",\"3-5\",\"4819\",\"37\",\"0\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"sa:ha:ha\",\"Right\",\"39\",\"1\",\"8\",\"6B\",\"C2\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"353635\",\"0.0-12.0\",\"\",\"\",\"3-5\",\"4558\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"za:ha:ha\",\"Down\",\"40\",\"1\",\"9\",\"6B\",\"C2\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"359916\",\"0.0-13.0\",\"\",\"\",\"3-5\",\"4770\",\"40\",\"1\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"va:sha:sha\",\"Up\",\"40\",\"1\",\"10\",\"6B\",\"C1\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"366405\",\"0.0-14.0\",\"\",\"\",\"3-5\",\"4977\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"vasha:sha\",\"Left\",\"39\",\"1\",\"11\",\"6B\",\"C1\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"372377\",\"0.0-15.0\",\"\",\"\",\"3-5\",\"4460\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"za:saza\",\"Up\",\"38\",\"1\",\"12\",\"6B\",\"C2\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"378396\",\"0.0-16.0\",\"\",\"\",\"3-5\",\"4507\",\"38\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"zaha:za\",\"Down\",\"40\",\"1\",\"13\",\"6B\",\"C2\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"384929\",\"0.0-17.0\",\"\",\"\",\"3-5\",\"5020\",\"37\",\"0\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"va:fava\",\"Left\",\"39\",\"1\",\"14\",\"6B\",\"C1\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"400785\",\"0.0-18.0\",\"\",\"\",\"3-5\",\"14345\",\"38\",\"0\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"zahaza\",\"Down\",\"40\",\"1\",\"15\",\"6B\",\"C2\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"407115\",\"0.0-19.0\",\"\",\"\",\"3-5\",\"4818\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"va:fasha\",\"Left\",\"39\",\"1\",\"16\",\"6B\",\"C1\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"417865\",\"0.0-20.0\",\"\",\"\",\"3-5\",\"9240\",\"39\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"vasha:sha\",\"Right\",\"37\",\"2\",\"1\",\"6B\",\"C1\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"426367\",\"0.0-21.0\",\"\",\"\",\"3-5\",\"6991\",\"40\",\"0\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"zahaza\",\"Up\",\"38\",\"2\",\"2\",\"6B\",\"C2\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"432168\",\"0.0-22.0\",\"\",\"\",\"3-5\",\"4289\",\"40\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"va:sha:sha\",\"Down\",\"38\",\"2\",\"3\",\"6B\",\"C1\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"438477\",\"0.0-23.0\",\"\",\"\",\"3-5\",\"4797\",\"37\",\"0\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"vafa:va\",\"Left\",\"39\",\"2\",\"4\",\"6B\",\"C1\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"445530\",\"0.0-24.0\",\"\",\"\",\"3-5\",\"5541\",\"39\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"va:fava\",\"Left\",\"39\",\"2\",\"5\",\"6B\",\"C1\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"451780\",\"0.0-25.0\",\"\",\"\",\"3-5\",\"4739\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:fava\",\"Down\",\"38\",\"2\",\"6\",\"6B\",\"C1\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"458021\",\"0.0-26.0\",\"\",\"\",\"3-5\",\"4728\",\"40\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"zaha:za\",\"Down\",\"40\",\"2\",\"7\",\"6B\",\"C2\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"464712\",\"0.0-27.0\",\"\",\"\",\"3-5\",\"5179\",\"39\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"zasaza\",\"Right\",\"39\",\"2\",\"8\",\"6B\",\"C2\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"472175\",\"0.0-28.0\",\"\",\"\",\"3-5\",\"5952\",\"38\",\"0\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"za:ha:ha\",\"Down\",\"40\",\"2\",\"9\",\"6B\",\"C2\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"479026\",\"0.0-29.0\",\"\",\"\",\"3-5\",\"5338\",\"39\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"fa:fa:sha\",\"Left\",\"39\",\"2\",\"10\",\"6B\",\"C1\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"488073\",\"0.0-30.0\",\"\",\"\",\"3-5\",\"7535\",\"37\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"za:saza\",\"Right\",\"39\",\"2\",\"11\",\"6B\",\"C2\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"494431\",\"0.0-31.0\",\"\",\"\",\"3-5\",\"4848\",\"37\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"sa:haza\",\"Left\",\"37\",\"2\",\"12\",\"6B\",\"C2\",\"C\",\"28\"
