\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"19638\",\"32\",\"text\",\"0\",\"19642\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"54992\",\"\",\"instructions\",\"1\",\"74638\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":54992}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"9570\",\"\",\"survey-multi-choice\",\"2\",\"84236\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"89771\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"101124\",\"0.0-4.0\",\"\",\"\",\"1-4\",\"9834\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"mala:la\",\"Right\",\"37\",\"1\",\"1\",\"7\",\"S\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"111269\",\"0.0-5.0\",\"\",\"\",\"1-4\",\"8632\",\"39\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"ma:ma:na\",\"Right\",\"37\",\"1\",\"2\",\"7\",\"S\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"122834\",\"0.0-6.0\",\"\",\"\",\"1-4\",\"10060\",\"39\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"tapa:ka\",\"Left\",\"37\",\"1\",\"3\",\"7\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"134432\",\"0.0-7.0\",\"\",\"\",\"1-4\",\"10091\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"na:lala\",\"Up\",\"38\",\"1\",\"4\",\"7\",\"S\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"141818\",\"0.0-8.0\",\"\",\"\",\"1-4\",\"5881\",\"40\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"mamala\",\"Down\",\"38\",\"1\",\"5\",\"7\",\"S\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"148174\",\"0.0-9.0\",\"\",\"\",\"1-4\",\"4844\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"mala:na\",\"Up\",\"38\",\"1\",\"6\",\"7\",\"S\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"153934\",\"0.0-10.0\",\"\",\"\",\"1-4\",\"4246\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"papa:ta\",\"Left\",\"39\",\"1\",\"7\",\"7\",\"P\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"159828\",\"0.0-11.0\",\"\",\"\",\"1-4\",\"4381\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"ta:ka:ta\",\"Left\",\"37\",\"1\",\"8\",\"7\",\"P\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"166255\",\"0.0-12.0\",\"\",\"\",\"1-4\",\"4914\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:kata\",\"Down\",\"40\",\"1\",\"9\",\"7\",\"P\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"171835\",\"0.0-13.0\",\"\",\"\",\"1-4\",\"4068\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"taka:ta\",\"Up\",\"40\",\"1\",\"10\",\"7\",\"P\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"177788\",\"0.0-14.0\",\"\",\"\",\"1-4\",\"4447\",\"37\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"pa:pa:ka\",\"Left\",\"37\",\"1\",\"11\",\"7\",\"P\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"183973\",\"0.0-15.0\",\"\",\"\",\"1-4\",\"4678\",\"40\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"takata\",\"Up\",\"40\",\"1\",\"12\",\"7\",\"P\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"191490\",\"0.0-16.0\",\"\",\"\",\"1-4\",\"6012\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"ma:lana\",\"Right\",\"39\",\"1\",\"13\",\"7\",\"S\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"200345\",\"0.0-17.0\",\"\",\"\",\"1-4\",\"7350\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"nala:la\",\"Down\",\"38\",\"1\",\"14\",\"7\",\"S\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"210153\",\"0.0-18.0\",\"\",\"\",\"1-4\",\"8303\",\"38\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"na:lana\",\"Down\",\"40\",\"1\",\"15\",\"7\",\"S\",\"C\",\"15\"
